"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.0019592972271571473,0.0032575019535857307,0.002220475779105549,0.002200175786924686,0.0022488546558440178,0.0021797806801265164,0.002259462763881935,0.0021893816213602014,0.0022256824940393377,0.0021977220513624395,0.002194794640742814,0.002238609516956057,0.0022745407682705165,0.0023055241971743183,0.00226928617315136,0.0022530708739068746,0.0022490052497932695,0.002260745981320116,0.002291846274637151,0.0022331306423424672,0.002217610778823788,0.0022129501129522617,0.0022350278145952373,0.002748690748952681,0.0025957035869248754,0.0021302190006763605,0.0021934916174892586,0.002247419591451619,0.002477400388383044,0.0022314232225477543,0.002335935133332669,0.002289024936939756,0.00227532772238551,0.0022104310837092913,0.0022023276708503007,0.002239035401747356,0.0022756818369026924,0.0023610870871412157,0.002174827259471788,0.0023360717072187847,0.002228247473007234,0.002233367765505544,0.002268033893480662,0.002494666341179855,0.002270062011533515,0.00218584631886444,0.0021452371070382753,0.002277759602596025,0.0020942125934641518,0.0021684762640828375,0.0020238806104284426,0.0022781308072197318
"t_peak",0.0,0.0,0.048082518168781806,0.0035984712307650336,0.0035733676023708832,0.003557360362301589,0.0034906803917129107,0.003561777428229772,0.0035813083285694608,0.003570647719804441,0.0034297914226034294,0.003489425061938005,0.0034265311223874943,0.003599100467321654,0.003578534747772461,0.0036919382160850323,0.003657457378406718,0.0036363904641270677,0.0037907029836398848,0.003820473211133678,0.0036713757729177256,0.003769237002451811,0.0036066120795005016,0.0033647358566087932,0.0029087063240141606,0.0037758702455800183,0.003717899156926713,0.0028854618286522993,0.00322580804809814,0.006527026467587853,0.0036727174973046075,0.0039026561672122497,0.003607292425163339,0.0045654193936221655,0.003491589286778596,0.0034728784431444044,0.0034003919745811033,0.0037493102155230803,0.0035512116480906526,0.003504228485552718,0.003919481931545605,0.00355613643978284,0.0035961618536181367,0.0032723632756055062,0.003657037815488717,0.003914957436726501,0.0031662047814885485,0.003894731369343234,0.0034721458849178936,0.003771148793057849,0.0032218120859559356,0.0069294167936833195,0.003525431502252147
"gamma_d",0.0,0.0,0.0,0.016867698282463005,0.016806759336896814,0.016785956158709807,0.016830358470504618,0.01685410380559894,0.01691014719808217,0.016691926037358792,0.016474103197294174,0.016685539500929245,0.016588106619147024,0.01600424556176008,0.0168408763107655,0.01713733399881764,0.01663753254076888,0.01682757244679027,0.016977097903361195,0.01649134792881902,0.01632261515297176,0.016786364497892253,0.016915496974220595,0.016567459973365464,0.01715863040808184,0.018324812051562674,0.018978397927466854,0.01711984578973546,0.017282120280534437,0.024597941891524203,0.01688275422185721,0.018560903774167768,0.016978371940998615,0.01700731717312329,0.016822131780640046,0.016968798156187428,0.01670936928922431,0.016838103544920373,0.01691594590255946,0.01673423107058296,0.016542397047739354,0.016746484436761685,0.016658438526569265,0.01932306119307646,0.01688284858281468,0.018337915419730635,0.016028520865708332,0.018472523581817214,0.017340514290952135,0.017026440213011924,0.017868133598715155,0.01655626774411234,0.017543361387603013
"sd_temp",0.0,0.0,0.0,0.0,1.4193702130780449e-5,3.354479762527928e-5,1.562370352087161e-5,2.37038157235424e-5,2.177682472715497e-5,3.0401854238173127e-5,1.856800728581698e-5,2.537141181164899e-5,8.947004959661362e-6,2.63088930415234e-5,8.63572112730622e-6,1.8546338938323024e-5,1.9414854532552044e-5,2.0794444660294758e-5,2.698414587057529e-5,1.715781188384247e-5,2.3673762152490416e-5,1.9564811801144706e-5,3.302303547674013e-5,2.1915254617165276e-5,1.1067193843437291e-5,4.527685959283624e-5,2.9041849287048828e-5,7.782417556568294e-6,8.001893833294516e-6,-4.333054860314309e-5,2.6549812952510817e-5,5.2447550212148515e-5,1.337075355577087e-5,4.9376463976645335e-5,1.1460752152106781e-5,1.721269559917037e-5,1.8809051863531982e-5,2.5360680431409335e-5,6.0656925856276645e-5,2.3920766657067276e-5,8.960373302606414e-6,7.708977200456139e-7,2.8867553417188198e-5,-4.440864571017328e-5,-3.119751761231704e-6,2.827535176545124e-6,5.328812796075033e-5,4.426620088121117e-6,2.1170944969815287e-5,-3.489683827203002e-5,1.0230208438593514e-5,2.0741578226908808e-5,9.22307937236761e-6
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,9.680370327654365e-5,0.00010195757929169712,9.362864680645588e-5,0.00010002366802761745,7.773478078478471e-5,8.467204357804939e-5,9.763041655019406e-5,8.039037391383244e-5,8.67550670403367e-5,7.410372300396417e-5,9.8214316067872e-5,9.624506496283693e-5,8.825000807002507e-5,9.210820977230027e-5,9.519495263149734e-5,0.00010015979468614966,9.173790404120815e-5,0.00011514995275401189,7.927770805260123e-5,3.561593760360281e-5,0.00014264176508418445,9.411480815458346e-5,9.221078866344418e-5,9.776097950494398e-5,2.36876893961473e-5,0.00010125083041581227,0.00013336870110859908,8.058983134768904e-5,0.00010674510155423145,9.34057628777223e-5,8.742134100477088e-5,7.683987109981271e-5,7.792954508196412e-5,0.00010572175734744974,8.37185008078583e-5,9.659857014467768e-5,8.149625914589392e-5,9.786689757057e-5,0.000158218309996142,8.54688214852212e-5,0.00011697900441772163,9.634797324704099e-5,6.899804421717452e-5,8.494328687305759e-5,0.00012737945241761162,5.671923348782465e-5,6.639458125617384e-5,7.887853540666961e-5
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,-0.00038640407972217387,-0.00038689252684937463,-0.0003952735804336661,-0.0004077597249461139,-0.0003886170296842017,-0.0003785798819212249,-0.0003913678579034154,-0.0003812712621652502,-0.0003260876112750655,-0.0003805701159011089,-0.0003954988842550442,-0.0003895387624219809,-0.0003776479816039182,-0.00039893766683308607,-0.0003950332738954948,-0.00039915882636292475,-0.0003855284189502439,-0.0003929437700326959,-0.00041583735092770314,-0.00038772538224887053,-0.0003869596585752354,-0.0003919551598121197,-0.0003999987201511096,-0.0003337305791207998,-0.0003793991470135967,-0.00036910827163944335,-0.0003877506389890031,-0.00040858489610316013,-0.0004019239268354386,-0.00039064962750180195,-0.0004103940927532787,-0.00039481171803217355,-0.0003774435753946709,-0.00039087489485600043,-0.0004012253082319599,-0.00041018930699830973,-0.0003957675461871831,-0.00043213930678148444,-0.00039667694861101666,-0.00039389750436576463,-0.0003677771839962564,-0.0004272981949257483,-0.00040269176047293213,-0.0003683010765938349,-0.00039538045916788527,-0.0004443574466315743,-0.00040271746958181373
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021332265428144483,0.00021361388311516032,0.00023191134527209798,0.00020863369473975968,0.00022216739180492854,0.0002219714243703319,0.00021824207308323088,0.00020574974392779854,0.00022027487779751714,0.00022734171210299025,0.00022312959079079703,0.00022463027711910476,0.00023792050817985304,0.00023166266495676645,0.00021589217416943048,0.00024079540861954833,0.00021692198401340065,0.00019313390098203595,0.00022068134622833303,0.00019532289754444024,0.00021423196826416855,0.00023046229985308902,0.00011602587299222376,0.0002348702762222376,0.000252321328026492,0.00021019511573029198,0.00024141154356379843,0.00022476011203406243,0.00023454604886064657,0.00022528310215009175,0.00022074705796868666,0.0002524307152505145,0.000232112855187091,0.00023203022119905518,0.00021910203457967595,0.00022240017107592064,0.00021158503660340873,0.00019763353089038003,0.0002879004188019424,0.00021542694380923368,0.00018765058317207056,0.0002449462368927983,0.0001708356706395437,0.0002148092432626239,0.00019932484466502628,0.00023447559616764733
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031144798477250314,0.00030985559953563223,0.0003119092794612702,0.000318215877859367,0.000314447594703575,0.000316763046161858,0.00036176485495364004,0.0003190318137366734,0.00032405932401717043,0.0003201222215527707,0.00029687759631311084,0.00031254077610163097,0.0003193696962748463,0.000291939253268001,0.0003192204309988895,0.00031337015010807467,0.00023968658332386124,0.0003500117693343933,0.0003420692965596551,0.00031260186294923824,0.00032159871334627103,0.00022248559310980933,0.0003330347874049123,0.00038062963741807487,0.00030800691240484264,0.0003403165330041025,0.00030356084972314436,0.00030731315631755144,0.00030697126363277204,0.00030845171046683907,0.000362002621180911,0.00032192961188059175,0.00031290596730879306,0.0003031370529563456,0.00032127669667025914,0.0003335066884349993,0.0003016388146500249,0.0003365635618095258,0.0003140473194106657,0.0003007752059628794,0.00029741506340010644,0.00037811111468198134,0.00029326557033915765,0.00032619670330264367,0.00029490894912826695
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003404716945317606,-0.0003533470319418354,-0.00032834254153625873,-0.00031366166371256545,-0.00032617679352972453,-0.00031965377367795453,-0.000294464493363986,-0.0003080009740552866,-0.00030403487103333336,-0.00032998702369375704,-0.0003208296409917819,-0.00031099722125987227,-0.0003260978841747953,-0.00031726577758821333,-0.0003360956010611693,-0.0003442466530898642,-0.0002950028054945907,-0.00032099204911773595,-0.0003254178830722667,-0.0003269572678248151,-0.0003137754251238372,-0.00032472112468855954,-0.0002850518716601866,-0.00033422995806237034,-0.00029769345752966023,-0.00031631373948355374,-0.0003165897829260892,-0.0003270992265555125,-0.00032824565204384,-0.0003042700075966975,-0.00032051698959057004,-0.00030694963928156474,-0.0003344769450796188,-0.00031705313687711335,-0.00013615413084952955,-0.00029055554407083115,-0.0003170700681520207,-0.0003075984333892665,-0.0003238199718028868,-0.0003169314170380321,-0.0003191606859997634,-0.0003131396067414188,-0.0003089110542319967,-0.0002818807668486075
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029674592635790874,-0.00028674579428896433,-0.00028928853688301175,-0.00028529854946096107,-0.00032785778856795266,-0.0002697839158188796,-0.0002812819508979158,-0.00029352001530603185,-0.00028742184054994,-0.00029406521691590157,-0.0002825820629071134,-0.00027614456661647653,-0.00026594441128148315,-0.00029510222048441544,-0.0002799082202740612,-0.0002502171128702351,-0.0002757640129007249,-0.0002938243371127075,-0.00027798113176829474,-0.0003189188340317112,-0.0003019459316795873,-0.0002810212118699077,-0.00029682634152458154,-0.0002788935045689111,-0.000289869300962608,-0.00029134294071255385,-0.00028295215037819915,-0.00029300947658470464,-0.0002574214050529606,-0.0002910368591154762,-0.00028678636087963247,-0.0002919110862881227,-0.00026106937185589086,-0.00023587096022450394,-0.0002604911022192157,-0.00025796244866259924,-0.00027797933178213473,-0.0002930220675732945,-0.0002929350112913789,-0.0003406101099688066,-0.0002991969910047176,-0.0003000680215780342,-0.00025696381004271327
