"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.003689809383252852,0.003661564465089428,0.002545797976265727,0.0024327109616667387,0.0024649128796865698,0.0025264503304206387,0.0026193178718885877,0.0025101470053901123,0.002587308366595938,0.002503370313067501,0.002491402322321378,0.00248165385622182,0.002562497164498714,0.002514040707495546,0.0026105832451549095,0.002527066381386629,0.0026052258153240505,0.002452314084531245,0.002551684280968739,0.002482262790427929,0.002556085585852063,0.0024570407304323446,0.0024424274878990762,0.0030599457788317167,0.0028560345837137717,0.002328028196526444,0.00249879215657806,0.0026364505108501662,0.0023843246921949864,0.0024298063284961544,0.0025428058627126426,0.002471318936740757,0.00253469052972387,0.0024334443669320888,0.0025032606056426825,0.0024356060071284136,0.0025870458549533825,0.0025218100352276825,0.00241072014408025,0.0025745696323332167,0.002522761487985296,0.0024146585513907582,0.0024194928843684054,0.0028197297158757072,0.002525024635334135,0.0024167703330149567,0.002604937815220819,0.0024688733429949635,0.0022320340899753925,0.002279327770393049,0.002008285127737696,0.0026088254765847534
"t_peak",0.0,0.0,0.0473605733402358,0.006519886105892555,0.006093198504332751,0.006632242730895578,0.006303392343871184,0.006643459262365314,0.0065715678925803486,0.006535073118555651,0.006497934536475074,0.006341081409792755,0.006326261620232795,0.0064345647618842825,0.006409682939065514,0.006338615649205753,0.006481940328494198,0.006444691784203025,0.006231477242616305,0.006541196763452076,0.006462311993413722,0.0063542338182038015,0.006417344539571232,0.006352599729915499,0.0063971814628318085,0.005752179737063181,0.006617577124526343,0.005651166451798881,0.006620801887979139,0.009233709755178107,0.006329581707212548,0.006798155443216558,0.006548458823679475,0.0073881992075411134,0.006185739684586165,0.006317469918291708,0.006110291858612655,0.006383012596280223,0.006267894891983393,0.0062892800476551155,0.006870415333632815,0.006540251901112437,0.006214297729747166,0.00687663266148002,0.006286624655751534,0.006785058492004776,0.006202721171924561,0.007155153343107537,0.005882182329699299,0.006939836639565943,0.005859324432984749,0.009663117416214855,0.006321724950972329
"gamma_d",0.0,0.0,0.0,0.01816318868810573,0.017734579379930074,0.01869802667932908,0.018388486951393234,0.018606225140644906,0.018167659418437745,0.017975813956089083,0.018613535048735277,0.018703153010765975,0.018222076366196566,0.01813694759901885,0.01835030628820224,0.018248348567968434,0.01860686565780235,0.018109325029156957,0.01811956133200213,0.01849403702498927,0.01890869714082199,0.018130375616402232,0.018651313552849914,0.0181167267750088,0.021201663198652854,0.02227799005817744,0.023302581033630903,0.018581178236156633,0.02089278557257747,0.027268291280881485,0.018301317865085973,0.020378943343122277,0.018402699111941777,0.017901358679500257,0.01863130666604452,0.0183607611382387,0.018240096854564087,0.018670141585021127,0.018564970703324354,0.018122113300978192,0.018698736722044307,0.018264864651680705,0.017997468744729985,0.022558586785535094,0.01901015156056969,0.01987132026225136,0.017839828081145016,0.021147915477448303,0.018755024243899472,0.019160967390446947,0.019635652194306193,0.017917069275496553,0.019903534649303625
"sd_temp",0.0,0.0,0.0,0.0,-0.0003399633088239855,-0.00034346000825560147,-0.0003355918151257871,-0.00037040953236120984,-0.0003634196247111472,-0.0003424022985101881,-0.00034161076876830916,-0.00036109930308993583,-0.00036305522916485315,-0.0003390475767653201,-0.0002824604784465343,-0.00033695637000969245,-0.00036543653781029024,-0.0003469370926662816,-0.00033284162998456387,-0.0003455144042449693,-0.00034778202299513134,-0.0003575771172453765,-0.00035247912327100955,-0.00036230828985500495,-0.00037335510647814273,-0.00031763641236212496,-0.0003198134188832158,-0.0003437760467327761,-0.0003424982809469041,-0.0003119921212269736,-0.00036432883232809417,-0.0003035158197619449,-0.00037394019692292264,-0.0004042767809167808,-0.0003632789970090371,-0.00034730779325650534,-0.0003413123506407612,-0.0003421195343337936,-0.0003424365062251047,-0.000356152004905516,-0.0003765413885205823,-0.0003877382318763122,-0.0003634938875596647,-0.00020404017019020853,-0.00036084391577240237,-0.0003831753256180534,-0.0003694668143684783,-0.0003130400356817455,-0.00032990570415725027,-0.00029929150972622784,-0.0003629779436717123,-0.0003055040930928563,-0.0003858688269927374
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,-0.0007519222369041395,-0.0007191576476981532,-0.000710631431669946,-0.0007390533640848337,-0.0006838893591093236,-0.0007127649943803419,-0.0007282353650294644,-0.0007224397490383464,-0.0007256042185988877,-0.0007030880702167123,-0.0006957668764110349,-0.0007303902643797054,-0.0007004681460047261,-0.0006777869837672495,-0.0007300506162704472,-0.0007164927113615387,-0.000758087246402811,-0.000710679374661015,-0.0007247586936246133,-0.0007515587134230339,-0.0007322074515314151,-0.0007414392496384732,-0.0007366158411782355,-0.0006614113547847985,-0.0006871373988270848,-0.0007538888675281176,-0.0007600168896355439,-0.0007468265650196413,-0.0007830259463178172,-0.000703272665096043,-0.0006940304873371232,-0.000741924550105833,-0.0006780032441343407,-0.0007074737340839999,-0.0007243817831531598,-0.0007422445330617287,-0.0007493249838794632,-0.0007322754364039178,-0.000614937427702668,-0.00074231578903433,-0.0007488580805628365,-0.0007117245987976041,-0.0006687928698688849,-0.0006896445458384938,-0.0007205004539992808,-0.0007321094645336106,-0.0006482412993072822,-0.0007178654689619743
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,0.000941158317198624,0.0009571756727099876,0.0009426938111679495,0.0009516267175789088,0.000978031270786552,0.0009642832549967258,0.0009429771644913181,0.000952226364783845,0.0010028368442014284,0.0009621962903304635,0.0009401108250309705,0.000945394243810351,0.0009590673695432461,0.0009557509531806159,0.0009518122473071144,0.0009150472723581151,0.0009453039352358405,0.000945167862074569,0.0009155119457909632,0.0009441750133440278,0.0009414296672398883,0.0009420026810724824,0.0009715679268142022,0.0008639041518510701,0.0009638869510584291,0.0009571370095158693,0.000919930297913918,0.0009303222239531218,0.0009406366868515011,0.0009440134715865596,0.0009411768885616009,0.0009609352738601496,0.0009036834246553345,0.0009403660556122308,0.0009261609947435407,0.000943795435948183,0.0009587464576595238,0.0011183804044993862,0.0009496739475990969,0.000961685467488554,0.0009344082952160726,0.000970268410725215,0.0009462087294897458,0.0010149001001423694,0.0009436613997044331,0.0009405771418714659,0.0009927413452442268
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005494917555844751,0.000546955975717649,0.0005627901963696551,0.0005349106088644511,0.000577021193555687,0.0005367907274637049,0.0005526064713923104,0.0005346337854214021,0.0005655775615991137,0.0005365522731895169,0.0005619153820000081,0.00058431130012374,0.0005530329028252515,0.000541293103082724,0.0005594220473593248,0.000547162980999817,0.0005466817585791309,0.0005801644729185637,0.0005633595070549342,0.0005366923886599354,0.0005705567202407586,0.000568702154511516,0.00047080664905448376,0.0005384703675364454,0.0004550301088574274,0.0005417897990001475,0.0005608377726524829,0.0005705260516487422,0.0005568217702197164,0.0005540060795477134,0.0005631407646632606,0.0005531766444265371,0.0005495585440388883,0.0005452713021243032,0.0005550125430991571,0.0005695133843148223,0.0004971240292978361,0.0005638958140329726,0.0004485745864641637,0.000581813336379767,0.0005976127788649477,0.0005960182956685135,0.0005146393064344324,0.0005618105974347416,0.0005113813131656929,0.0005393042729610814
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046137822884281717,0.00048629408727292377,0.0004932541622218614,0.00048791198585044435,0.00048544323349217623,0.00047658722875103444,0.0005026869893697168,0.0004969986602582692,0.0004907283110235004,0.0004807536265023469,0.0005334997105643453,0.0005197414889916821,0.00047338508724420415,0.00046252517009678646,0.0004702880220218598,0.00048245036883355196,0.0004649771559349741,0.00044230938090296894,0.0004491133994232063,0.00048285396770678986,0.0005196206073081893,0.0005203422872151329,0.0004516281791042891,0.0004643868854790898,0.0004513266283608232,0.0004958915742168134,0.0004930309330000024,0.0005138701667259547,0.0004852897877217339,0.000515913859664189,0.0004891115870370088,0.0004858034285166794,0.00046087829070667,0.0004585810907056973,0.00046518814385621655,0.0004964401577033359,0.0004469205953860652,0.0005163159943616146,0.000523012033859855,0.0005657394972312532,0.00046919265329219037,0.0005464399842775543,0.0004601192745345802,0.0005121681444121903,0.0004972883604160637
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.788380460760397e-5,-8.785337254868345e-5,-9.538003080365674e-5,-0.00011745795483541548,-0.00012422662842509808,-9.07946383922011e-5,-9.453188347457934e-5,-0.00012490994019055606,-0.00010380364526772877,-8.291540492654065e-5,-6.99319037124807e-5,-0.00010455914974111637,-9.51159411214826e-5,-0.00011909859372928995,-9.9200436531269e-5,-9.447742713485748e-5,-6.887599618669106e-5,-0.0001234454369561411,-8.078207612032161e-5,-8.946097615469309e-5,-4.131681584804189e-5,-0.00010751527120867675,-0.0001733000839543768,-0.00010293767716001822,-7.022463635181334e-5,-9.42164261482871e-5,-0.00012031502432667865,-0.00010120510541860399,-7.338503244448779e-5,-0.00010924992142680448,-0.00011011070730459537,-0.00010997848611085102,-0.00011240607824464004,-0.00011455689989974875,-0.00011869291995075678,-9.076218769451363e-5,-0.00021648805014208352,-0.00012879994021556062,-5.1285821853406796e-5,-9.59334274099852e-5,-3.153765369218409e-5,-0.00010756631126261244,-0.0001283587893790897,-7.461327271705743e-5
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042851697826116325,0.00042326438745149566,0.0004044652142319507,0.0004178307985009731,0.0004403373656436048,0.00043478241357059106,0.00039823548448907975,0.00044543083007285645,0.00044207003213123775,0.00041875786461657497,0.0004066290333183792,0.0004200010865062873,0.0004053381807754166,0.00043529164030252387,0.00041731767212324964,0.0004269862072657532,0.00042277871537515935,0.00042956390141603035,0.0004684322626134014,0.0004824561622611551,0.0004038840333912278,0.00040452724350252263,0.0003998887168045937,0.0004221756142268742,0.00045475296844453805,0.0004107139934012131,0.0004392891534368527,0.000471995524934485,0.0004387570969023972,0.0004055537846124035,0.00043505766197515626,0.00042154211140217515,0.0004298561279669278,0.0005873920441287207,0.000388987260024571,0.00042605103156825706,0.0003564598550526411,0.0004769403639821603,0.0004134378301877844,0.00036943988526126067,0.00041985168689453187,0.00038330561884913135,0.0004444085483322305
