"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.03354881375944835,0.00701564484453205,0.00749906303704945,0.0071152522724000355,0.007108251490191643,0.007406591550829995,0.007232152838360829,0.007345202023591615,0.007253621296034822,0.0071116372254287205,0.007269507588963549,0.007191051209994901,0.007200764516258691,0.007230397919238801,0.007277034745814811,0.007077505290418483,0.007159092254252215,0.007200193267124803,0.0072537589732703115,0.007299620822626551,0.007261570879849316,0.007346960941143098,0.007441174958732638,0.007998192898377315,0.007511860949010919,0.007043576779068548,0.007515014696632682,0.00749034694199852,0.006087266676120128,0.007370177190793874,0.007123854066984758,0.0075776686778508,0.007645805777577991,0.007377464997600935,0.0071630496499305585,0.007114028411779318,0.007187880900612521,0.007438867798447046,0.00708142521830932,0.007183922215705988,0.007110135549516149,0.007360276574837331,0.007068408908594321,0.00806903950808,0.00741543537538846,0.007083061591602115,0.0067901105003418385,0.007571797685668081,0.007675596701237658,0.007056189578373858,0.008037951387774396,0.006954947155752396
"t_peak",0.0,0.0,0.03231497389174841,0.009228701152091671,0.008845678668987446,0.009016953504416681,0.00914819801002292,0.008781909333909339,0.009431113069509141,0.009010229511561189,0.009244471746838581,0.009103208945625458,0.009007269032510017,0.009552877374167346,0.00973299514013696,0.00901996790034808,0.009176738102279577,0.008698608471917347,0.008588599952860883,0.009080517444960405,0.008945472896152794,0.009139164318641816,0.008695899352450515,0.008861414435166528,0.009215385369354286,0.00876372376331379,0.007170003035434152,0.00964484186892059,0.009116190376296188,0.011637762022524515,0.009511456210671619,0.008541319277623475,0.009364220088510343,0.009468468258054318,0.008729013108484366,0.009484735573069808,0.008979235839601453,0.009495478167551866,0.009701329105530444,0.00854154576285647,0.009114567343314717,0.008914916943429376,0.008911236129390666,0.010356641590538696,0.00861801636377739,0.010730060976625374,0.008912595635113183,0.009831058951602871,0.009881765983589298,0.009019423711704217,0.00918914262446608,0.009838713975122614,0.009055935814981259
"gamma_d",0.0,0.0,0.0,0.0005984847025661376,0.0006301052236947444,0.000587624592569524,0.000375313232436926,0.0004356108066106788,0.0007174136544017928,0.0005925878649464226,0.0006477476063089769,0.00043814496359416145,0.0007286464447635208,0.0005657100409591473,0.0004852459192618161,0.0005511721558007533,0.0006289731974312355,0.0004933910326768343,0.0006684219633412715,0.000723313645761352,0.0006776894912817724,0.0003438330796350524,0.0005141120058426902,0.000539626712895021,0.0008877077845709285,-0.00016325482667405234,0.000399658740632342,0.00043713012540853906,0.00020700755185060375,-0.0005528929199557351,0.000518153226753658,0.0005147674555602247,0.0008345402093245928,0.00030615353762658505,0.00041498319156225934,0.0006057309282465903,0.0005277176860602974,0.0006128102780272414,0.0009740835490479836,0.0005060198623640424,0.0008898860631360935,0.0007726757139613019,0.00041693755112998023,0.001909145506620717,0.000846334541937045,0.0006225040414181113,0.0009879978704123466,0.0007367228868874758,0.0007684315587790552,0.00013391022427611328,0.0012245524032518512,2.9265198313408042e-5,0.0007232127950446954
"sd_temp",0.0,0.0,0.0,0.0,0.00047794897740739483,0.0005599780850180725,0.0005205043898802353,0.0005299421345749812,0.0005198306837114976,0.0005078947855078955,0.0005352166167360934,0.0005110624259571921,0.0005125359210083833,0.00046672439049669267,0.0005286980255243165,0.0005126811606361946,0.0005109859031749163,0.000541906206551234,0.0005161009736968704,0.0005559033152355233,0.000495904158749494,0.0004606874359170758,0.0005254965880819721,0.0005246601751145879,0.0005391365961943729,0.0005363781158288076,0.0005351918035190304,0.0005532721795916186,0.0005551613028219314,0.00032707577776268127,0.0005431933963266318,0.00043327768898178046,0.0005504791009548403,0.0005254088774437521,0.000503884793423743,0.000501552965785563,0.0005348258396401961,0.0004952003579705295,0.000594070609148208,0.0005142887675969004,0.0005015313318979192,0.0005030610644314983,0.0004747808365051612,0.0005426111363871333,0.0005143905086387652,0.00048183693466093786,0.000554768635759905,0.00048588912891232573,0.0005452106551388141,0.00036909181606410127,0.00047221020264754304,0.0006398301196832736,0.0004933018025554231
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,-4.684654685010015e-5,-7.687034879415492e-5,-0.0001014506857376792,-9.95659012511246e-5,-8.637494614672155e-5,-4.038032562762096e-5,-7.239223376821406e-5,-9.23989198910077e-5,-0.00010190060213069524,-5.570750940408303e-5,-8.233810938976761e-5,-7.601442862273121e-5,-5.6611317528030633e-5,-6.035619248309664e-5,-7.757881576888087e-5,-0.0001003737718330038,-8.8332688029251e-5,-6.386657202004446e-5,-7.647181182109415e-5,-6.452799495988053e-5,-5.874365847280384e-5,-7.936176462135262e-5,-4.011682028596697e-5,-5.510067372718129e-5,-0.00011922219336806709,-6.334575388816835e-5,-0.00011199347323757102,-4.631349809658135e-5,-7.007556925082364e-5,-8.746245046855745e-5,-9.299067257629368e-5,-9.084296964256381e-5,-0.00013115302599400345,-8.126796135011012e-5,-8.297428945717216e-5,-9.268220367820648e-5,-7.083255249932333e-5,-0.0001226094308954284,-6.403857739256646e-5,-4.355005914158246e-5,-9.852134480141577e-5,-5.659290864750113e-5,-0.00011242308945088339,-7.352828607872136e-5,-0.00019843437450746304,-9.993365721839183e-5,-4.1580564604583896e-5,-0.00014236581522877374
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,0.0002731735802820086,0.0002540943005226821,0.0002558569052205071,0.0002490729402841356,0.0002621785740207157,0.00025570839488231944,0.0002439225932534281,0.00021377221873076707,0.0003334171620443101,0.00023148882434095462,0.00023775870287081192,0.0002576333760041846,0.0002548795452599316,0.00026426427876197135,0.0002591499616270586,0.0002343037330412824,0.00026481386005323504,0.0002655553367591093,0.0002541665077431504,0.0003260926782865667,0.0002697729181938972,0.00032972061089912234,0.00028468200034676105,0.00022242245166713645,0.0002655555240383279,0.0002442086670094376,0.0002872977033209181,0.0002546921513369852,0.00023341806551384315,0.0002458609538044218,0.0002500920883105486,0.00021962092255110307,0.00027467651433478273,0.00023768707553905726,0.0002468819448212043,0.00024678467585456535,0.00022923986868844377,0.0002468491330137954,0.0002397704518338401,0.00022919633827838084,0.000280004473888177,0.00021206519322985388,0.00022913625219806474,6.843004872471932e-5,0.00023969901404616572,0.00024853539868929363,0.0002447582230272632
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001744528833807339,-0.0001675342420080438,-0.00018645856532903212,-0.00016056163864340998,-0.00014983664157809,-0.00013997305960202055,-0.00017192369128206074,-0.00022806947823859617,-0.00017813571085618406,-0.00016240789959940806,-0.00013511211467482736,-0.00014225602635552033,-0.0001490348136954316,-0.00016934034271520867,-0.0001858718800008123,-0.00015998868175076013,-0.00014455527359964835,-0.00010858407060178707,-0.0001285093830133148,-0.00013007233384856615,-0.00010069983623308772,-0.00016394322934755134,-0.00031355046722334135,-0.00014043540637637367,-0.0002319112247217127,-0.00013034049277757927,-0.0001472656249727057,-0.00017943006363394505,-0.00016515855225793916,-0.00015400649662714258,-0.00015594427195209104,-0.00010981616461895704,-0.0001761258608253784,-0.00015720489101861862,-0.00013719813255623085,-0.00017513865926425018,-9.913377584274519e-5,-0.00015721286649964637,-0.00016171570207512635,-0.00014246938084366676,-0.00014095721415357358,-0.00013944258480243275,-0.0002729390606299312,-0.00018236704631411897,-0.00010365551397893452,-0.0001505656936026602
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09802034653197e-5,-6.616132115654787e-5,-2.4865412738490917e-5,-4.309180044419851e-5,-5.231694302713433e-5,-6.102020828595647e-5,-0.00010062114541826452,-8.871376118040723e-5,-4.902328664006629e-5,-3.839956280787216e-5,-6.094479531860669e-5,-1.7041844934029235e-5,-8.337820397891483e-5,-4.963386716821455e-5,-3.8198900323268055e-5,-5.202602072457864e-5,-6.116810733244846e-6,-2.9918108785723106e-5,-7.490846460276535e-5,-5.561289920119989e-5,-2.375395775674635e-5,-0.00026945274991277006,-6.148347132783692e-5,-9.490806058181999e-5,-2.5098177429280828e-5,-5.010008110409974e-5,-8.445695092619466e-5,-8.720496764792266e-5,-6.760991690884641e-5,-8.434009982681508e-5,-1.958314815518739e-5,-6.363282694326058e-5,-4.924246196617465e-5,-5.419371734480064e-5,-8.712282488298292e-5,2.391902734921647e-5,-3.916158193948587e-5,-4.951939893153802e-5,-5.5592271597992264e-5,-7.169296672798856e-5,-6.0539867174570905e-5,-0.000200071345885086,-9.264865243659532e-5,-2.009998142255946e-5,-5.5837252560741954e-5
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033404787434727803,0.000368321847661593,0.000358359846049701,0.0003379675740306575,0.00032595069070512974,0.00031180180734192536,0.0003256259520282901,0.00035718571312509336,0.00037124433198207335,0.00035081052202987425,0.0003683175706430285,0.00032213937214204134,0.00034376905338995024,0.00033190009683959926,0.000330351646400976,0.0003509210485334406,0.00042224526826056423,0.0003555719314786025,0.00037805030432957505,0.0003584538590957339,0.00016400733080758554,0.0003420823465225071,0.00031756361052176317,0.000357856058813987,0.0003858953603665651,0.00035211056654020927,0.0003081916369313543,0.00032878748115300696,0.00032816425250473396,0.00035236251264728893,0.0003416939214047182,0.000319603582145728,0.0003459265663807248,0.00032210243701521243,0.00023618409201263372,0.0003348765252382451,0.00038078353826473036,0.0003454084650772706,0.0002915626512048134,0.0003297882633587773,0.00022364870408413375,0.00033065720921529736,0.00037792261697773197,0.00030238912022458736
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004119988944506705,-0.0004236307780710702,-0.00043941143675387255,-0.00045231203464654097,-0.00038367345176687923,-0.00045789941858784516,-0.0004224115642786469,-0.0004238570680838038,-0.0004359604770158222,-0.0004094878627858055,-0.00043742730778328974,-0.00045359222276270385,-0.0004260900971985697,-0.0004204663214188534,-0.0004503267991468484,-0.00035870906110149243,-0.0005125566216394985,-0.0004208520710913989,-0.00036789546942827303,-0.0006062075892976138,-0.0004098985563717998,-0.0004949409827103635,-0.00040004395659200287,-0.0004283673164144631,-0.0004411880031524785,-0.0004489233929198433,-0.00042352148807274135,-0.00045469063734997726,-0.00039878233681778035,-0.0004182308233467833,-0.00044529040609882486,-0.0004427449036215873,-0.00046128614982339077,-0.0002961334089624654,-0.00045408594382775826,-0.0003859713947152776,-0.00041884370751531827,-0.00045285037977774634,-0.0004232705717978555,-0.0005393883070953558,-0.0004836001169319269,-0.000388232890574503,-0.0004585000463299892
"rho_ocean_heat",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021414903178026856,0.0002482203095070182,0.0002234319292481429,0.00023720874531148696,0.00021120748881936743,0.00023741157642227938,0.00026131725551649474,0.00025809002074446104,0.0002480586463951113,0.00022099758980250362,0.00020615603105010206,0.00025796316436414225,0.0002595186190881726,0.00019708933953125016,0.00021530045261065702,0.0002425252564096712,0.0003023758060487926,0.00026367463708187855,-2.5482777853649626e-5,0.00024978524939829285,0.00019849244153564744,0.00026742005085694093,0.00022191736371934948,0.000198964581437965,0.00024154603736701747,0.00024132297808760513,0.00021819463575838239,0.0002861711897603726,0.00021942891109703733,0.00024323030094923647,0.0002436450674204299,0.0002084515531023712,0.0002174061791838886,0.0002490146392182573,0.0002773024073420503,0.00026660740094645223,0.00024913342941858935,0.00023393765491937275,0.00011712764844397624,0.0002207246419098619,0.00029083595124491257,0.0002114666034936424
"rho_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.493557464766476e-5,-6.0863847326496094e-5,-0.00010009828769034326,-6.568362100522159e-5,-5.588122044435011e-5,-2.736686097402645e-5,-3.791629051547881e-5,3.917488040432021e-6,-5.2846481047402374e-5,-4.723356049036993e-5,-2.6341035133276602e-5,-3.515999322789964e-5,-2.8280678853662293e-5,-1.4204318994695872e-5,-7.869940626248763e-5,-2.892145522541029e-5,-2.6559847455861902e-5,-0.0003368551995056292,-2.211882154851317e-5,-8.951187268700403e-5,3.444121480829865e-6,-3.741019195442995e-5,-5.759577105432569e-5,-4.6629046070563736e-5,-2.309497451696539e-5,-5.7133701768183735e-5,2.0849519826133844e-6,-3.668124586924913e-5,-6.589637413650813e-5,-4.5505100645865223e-5,-7.924687176241092e-5,-0.0001005351047126526,-2.352168994779881e-5,-4.8946666707338055e-5,-4.911443268807639e-5,-8.812020247797933e-5,-5.523789327622019e-5,-0.00020071766983819887,-6.26719808967455e-5,-1.0744786175253217e-5,-6.868047410222863e-5
"rho_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032153299315795293,0.00033379553378082305,0.00031967421448603846,0.000318019440731067,0.00036072144450939857,0.0003180295105675052,0.00034451385654283136,0.00032431424581652135,0.00032255715524526587,0.00035883571734510275,0.00036116965191362513,0.0003056200822117367,0.00034175086055582217,0.0003271237634015566,0.0003810822974874683,0.0003569273984104363,0.0001835855712230045,0.00035266207831309115,0.00033679658673045913,0.00037040008413419625,0.0003123114902293561,0.00032775137542347425,0.00032473856790187075,0.0003421651593090932,0.0003134010475487671,0.0003378852292628343,0.0003175704421818336,0.0003502518125584571,0.0003762436135680738,0.0003266489459184414,0.0002883288054602501,0.00031228855637061145,0.0003491226928947138,0.00038541832969654193,0.00031587592736289147,0.0003245248194214344,0.0002561998239361982,0.0003079229540695203,0.0003654460581149554,0.0002906776659787502
"rho_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005688553089792032,0.0005877909276091723,0.0006393308499050307,0.0006336954767233021,0.0006101870339249406,0.0006169117096164391,0.0006163991734211935,0.0005973782442920457,0.0006136199636604069,0.0006072854615947988,0.0006345917931729117,0.0006180782842500416,0.0006264225286728221,0.0006835665270179317,0.0006587925922226686,0.0006056936125234915,0.0006531510280676023,0.000540314225643447,0.0006612635431835521,0.0005858412955373219,0.0006073049279344026,0.0005813476218695016,0.000631831014052026,0.0005954319692306387,0.000646408240078547,0.0006215698653026873,0.0006281674814610155,0.000612362684013045,0.0005910934137301674,0.0005784080171541966,0.000623950662344095,0.0006215467869853361,0.0006560736177650275,0.0005871618521296317,0.0006296131183055926,0.000510859784225503,0.0005926956299696985,0.0006590747475388143,0.000558656572119216
"rho_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023532003909039137,0.0002551077567848669,0.0002595783673861491,0.00016218904206604732,0.00024351064610277326,0.00012255287053462963,0.00020175775632146276,0.00028681492030944517,0.00025004573329013094,0.0002246904429618622,0.0002347617938844193,0.00027281956268100866,0.0002558778443782822,0.00024792582293094406,4.208734144606029e-5,0.00027865000149929914,0.0002628008218355578,0.0002528242713180956,0.00022102503693404444,0.00017951143348519957,0.00022443050148127745,0.00019166828020848313,0.00026866220975141044,0.0002680259597971001,0.00019156199877434573,0.00019457694094668232,0.00028497718087768637,0.0002140683265692208,0.00025861647627373993,0.0001442530041532176,0.00029236768789876614,0.0002332589543893522,0.00022965294729830125,0.0002301586644382166,0.00018322924680849262,0.0002673835848658558,0.00017507720484861018,0.0001969973405931719
"CO2_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668046042067623e-5,7.648536408637094e-5,8.260775438663514e-5,6.944818663415892e-5,7.472546390371386e-5,4.9040302853241845e-5,7.912455045763486e-5,8.156659451034759e-5,9.735396427674827e-5,0.00011492577362101512,0.00010540318686848756,0.00013782005756159384,5.812268062402246e-5,-7.938372586574508e-5,0.00010022919094467121,3.5772377241514904e-5,0.00011282623386416021,0.0001580491372651441,7.162101136441997e-5,6.706068242105945e-5,0.00010908861036387789,8.363105823216521e-5,9.156664526716508e-5,6.701797316257553e-5,8.06364278847679e-5,0.00010694829815294587,6.881085748101755e-5,7.614191430141226e-5,8.250075585717565e-5,4.451401283129221e-5,0.00010685999077153677,8.783267156707395e-5,7.335452075240358e-5,1.6729219700461933e-5,5.364047671212807e-5,0.00011609889397168856,8.230412781351181e-5
"N2O_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004937144169214208,0.00047794083302494166,0.0004623001202107285,0.000450204948058907,0.0004276974594648867,0.00047133009386986463,0.0004568212412073598,0.0003927114655961845,0.000527846243150061,0.0005057927426940758,0.0005323269476191897,0.00046381080127571466,0.0003033892856563082,0.0004835936945706347,0.0004031327982865345,0.0005156085896632235,0.00044430513991650577,0.0004350528538622991,0.00044878805415094494,0.00048436561741734213,0.000450501883589463,0.0005370771041021449,0.0004494987409255764,0.0004490800848652645,0.00045880790082743276,0.00043914650289468484,0.0004418498450657639,0.00043569721863131913,0.0004782396371586091,0.0004725432346554925,0.0004453350294505823,0.0004685287665477373,0.00037949843857446936,0.00043294125240404173,0.00045523297821411287,0.0004491689891716453
"temperature_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007588028630527841,-0.0007424774162949813,-0.0007726431330250139,-0.0007708004705404685,-0.0007771543214733456,-0.0007915565641154569,-0.0007563533354077211,-0.0007252886514401024,-0.0007949916111827265,-0.000770861023842319,-0.0007497453923161879,-0.0008881133112757836,-0.0007740549974312522,-0.0008179657440849805,-0.0007240393302582684,-0.0007329511428562339,-0.0007909870726267804,-0.0007969465761577367,-0.0007509226755722029,-0.0007952995595581171,-0.000726049383207175,-0.0007732379996535995,-0.0007968162798921671,-0.0007955755325454562,-0.0008096897499803638,-0.0007117149221261041,-0.0007684635388838815,-0.0007542102032197608,-0.0007752662570853303,-0.0008086237618052507,-0.0007697897062272743,-0.0008646371479131038,-0.0007860769726595587,-0.0008039034597403318,-0.0007989779344242513
"ocean_heat_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006471667062274873,-0.0006553475256906066,-0.0006751379282849436,-0.0006482811617315079,-0.0006503191025159582,-0.0005989175727795546,-0.0006707825931111094,-0.0006492847267346485,-0.0005987623704403751,-0.000641531990605452,-0.0007687820462660838,-0.000643000380205488,-0.0006807222172419566,-0.0006243575768479473,-0.0006336633652775832,-0.000630155927697348,-0.0006746575539419203,-0.000643415490149877,-0.0006692823727069993,-0.0006113238185691493,-0.0006300357429870024,-0.0006650210203175993,-0.0006325987365913542,-0.0006708093681740557,-0.0006201509186294805,-0.0006650647041134278,-0.0006598423102272944,-0.0006194214928211762,-0.0006610540441397383,-0.0006669749304718571,-0.0007877038920567073,-0.0006772277164255421,-0.0006109054524561963,-0.0007023458085548049
"thermal_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5493207425883685e-5,5.200555125980473e-5,5.886591850201485e-5,4.408746101777977e-5,9.059088860538887e-5,0.0001095994177916466,3.837133386664156e-5,8.711551987335259e-5,7.217924770921015e-5,-7.062215182136665e-5,7.188012159778206e-5,-2.761592182731107e-5,8.263952493366277e-5,3.1547938177002815e-5,4.9640383645909026e-5,3.114767481948081e-5,4.415988477964944e-5,1.4221878591154083e-6,8.265370606952541e-5,4.1419170293019985e-5,5.482405980919357e-5,5.8283623330910445e-5,2.2907645357382168e-5,0.00019659736462449248,6.701879280156204e-5,1.2581586500478104e-5,5.463185450126019e-5,4.377513950781883e-5,5.654957883269498e-5,-1.927283529245957e-5,2.2587615001720112e-5,0.00010954937957113147,8.37882400077503e-6
