"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"rho_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4762332877759885e-5,0.00015340552324578005,0.00015844501785461655,8.222340256920187e-6,3.07701736994366e-5,0.00023199516426085912,0.00022035731953114126,-9.840658236613195e-5,4.4027625053439844e-5,2.1367543028720684e-5,6.032605811487544e-5,0.0001244150441853514,0.00010714484070176374,6.482091244648092e-6,-9.191856296326537e-5,0.00011422185052434838,-0.00023983763956644363,-4.6440554327087395e-5,-0.00011085855161521611,-0.00010029011828306824,5.044786559370748e-5,-8.325870555712757e-5,4.298788991012445e-5,3.623631427474243e-5,7.174833419774678e-5,0.00026140992716023416,-0.00011686062990743752,0.0001402390159587482,2.71683236486643e-5,1.579958849252094e-5,0.000564764777887555,5.36662009812596e-5,0.0001394058301887524,9.485507283464826e-5,1.0503143589246222e-5,0.00016040326668925723,0.0004082378601041555,1.2131853655390677e-5,0.0001934447339019287,-6.686285667553708e-5
"rho_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021863283891604459,-0.0003589057082124721,-0.00024730790044300433,-0.0002982230242143313,-0.00026007551437421745,-0.00011657472205048277,-0.00010905781250146976,-0.000166686513286046,-0.00021960324599583985,-0.00034826449837775875,-0.0004120466370220206,-4.34118572376157e-5,-0.0002722802686283096,-0.0003345371377543759,-0.00024967652244662047,-0.0004794447614069507,-0.000411989582393408,-0.0005174091060293971,-0.00039813281331710625,-0.0001380362153973326,-0.0002991969903229703,-0.00033064082180989167,-0.0002777378389410165,-0.00046178288455831336,-0.000239651996495748,-0.0003300709294031432,-0.00019999725834144458,-0.00030923789580615497,-0.0004030887200590086,-0.00021164821789244822,-0.00036468473703559883,-0.0002632437034900938,-0.0005990266000068713,-0.00028559776229214126,-0.0002519778005687106,0.00010738049001187494,-0.00030291775783508173,-0.00027184459635237203,-0.00041414344652080585
"rho_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018135555809275555,-0.0017318800301700638,-0.00138051311539895,-0.001327062333661714,-0.0011566825454475923,-0.0018105352740815839,-0.001515045839729584,-0.001573270212667951,-0.0010619178661287342,-0.0012005136973287148,-0.00127322420040418,-0.001806347420752401,-0.0018297556756075735,-0.0011964249826909117,-0.0015166713802035677,-0.0016012756687441825,-0.0018262913353842489,-0.001469540806720094,-0.0014580750519629822,-0.0015946067419728741,-0.0014837262271378785,-0.0014372971731468668,-0.0012985914261949764,-0.0013205113396876134,-0.0013889609097576434,-0.0011167750418103232,-0.0014507835483906154,-0.001388118786762973,-0.001037064968492901,-0.0012680358990267723,-0.0012623921977608296,-0.0015614852318056771,-0.001324418046535985,-0.0015886859460794308,-0.001014284253696422,-0.001540027240734892,-0.0013776382354997979,-0.0019510955046813066
"CO2_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010013493603753716,-0.0009166769439654763,-0.0008851645785777899,-0.0008512781419227393,-0.0009923776724374389,-0.0008817620270080322,-0.0009024663431968447,-0.0009855929817789125,-0.0008816558195097195,-0.0008108325868751048,-0.0009065712964981393,-0.0010841883071004046,-0.0007340627314299841,-0.0010449859765403462,-0.0009057929342754827,-0.0011692356805391114,-0.0008992468532960353,-0.0008273394067373264,-0.0008383537790710932,-0.0008092499066863791,-0.0009015138395799171,-0.0008853748988186761,-0.0008313410806293569,-0.0009356522177846031,-0.0006859279905999317,-0.0008457365928981707,-0.0008193796926043285,-0.00046820585857301755,-0.0007838125794953553,-0.0009892403255785313,-0.0008667642776297718,-0.0008799316959914857,-0.0009352881862936155,-0.0006812579271669183,-0.0007979713800338355,-0.001029513629806573,-0.0010369513310277683
"N2O_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003983652456995603,-0.0003678509301772828,-0.00035234210032303076,-0.00040055695466423427,-0.0004804674320524124,-0.0005100624443845984,-0.0003842126257828586,-0.0004268880274837084,-0.0004059603167125183,-0.0004844598291071195,-0.0005316118845011084,-0.0004195991728596305,-0.0008157911185251349,-0.0006313854153424414,-0.0008377236207670776,-0.00048487922050291575,-0.0004857110736334818,-0.0005819218913234361,-0.00042487136896650807,-0.0003917005468557157,-0.0006253828855915899,-0.0004390009198768436,-0.0004508154544217141,-0.0003939072625929525,-0.0004424151145842469,-0.0005436735960924809,0.00021660308566093323,-0.0005056416525754992,-0.0006377489869556865,-0.0006749691231091739,-0.0003913951222319998,-0.00047227913812164946,-8.673193452892874e-5,-0.0005069997629734119,-0.0004032537019775076,-0.0006254270705041483
"temperature_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001464453862584128,0.00022266225519852991,0.00018275656303610752,7.722169279048256e-5,0.00016338665696089395,0.00015371339843528207,7.069425188063736e-6,0.00023466778396787893,8.908872188473685e-5,-7.691392071093126e-5,0.00035704744890968594,-3.820834601266762e-5,-9.790640636733728e-6,-9.046995411640618e-5,-1.3079719828371573e-5,0.0002239685207883107,0.00012603675068891204,0.00010389629967783482,0.00026344011554095163,0.00015068667362255734,0.0002628792749636259,0.00012882260986472597,0.00025450625807153343,0.0001129119887384816,2.8875151490626545e-5,0.0008094887526362469,0.00020995512276426173,0.00014390023011143086,-4.459852234757778e-5,6.405822286741258e-5,0.00021854086609261072,0.00033354552052478254,0.00012889946305373045,0.00015098057491514478,4.878964816513991e-5
"ocean_heat_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006495746424187712,0.0005467083827677162,0.00041887665381146687,0.0006167787773817729,0.000625291536836557,0.00032762134086788004,0.0004275090758161049,0.0004987592647517413,0.00038120664907405805,0.0004868799947950092,0.00043654203153482417,0.0003927491048827489,0.00045368004932553485,0.0001816484112168547,0.0005382911371996243,0.000245311588734684,0.0003612048738267512,0.0004985627811193515,0.0003991487497501998,0.0005700587482610735,0.0005477550137865576,0.00047085544167672455,0.0004324964151789903,0.0004724272304520249,0.0006616695499641662,0.00037876587566720236,0.000367251480427614,0.0004146893262539831,0.0005258592345972201,0.0005471705017346258,0.00044020089040677524,0.0005972967812232916,0.0005943210609327688,0.0005352541832161274
"thermal_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050201874879653,0.001785179439722579,0.001797092395106305,0.0018700856859830842,0.001710227523465249,0.0019125271483129641,0.0018816342155874041,0.0018983034690350728,0.0019190066900415348,0.0016535386416276744,0.001875487715167107,0.0015173121477158056,0.0016994221945198476,0.0017942594520373616,0.0017530122481098037,0.0018106953311613652,0.001822295689750166,0.00183362695540138,0.0019264391178986998,0.0017022713099507623,0.0019181241210923816,0.0018040538034306947,0.0018265829522352047,0.002160974638237049,0.0016506273395975432,0.002004211855254,0.0017013562247080768,0.00171921806762648,0.001903671677434014,0.0020909988868119734,0.001659740442457478,0.0018535417474265042,0.0016673786262053568
"greenland_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036075405734743915,-0.003597071087185555,-0.0035368155119444946,-0.003654617469959063,-0.0035150892119203457,-0.0035793711112700167,-0.003663897531645223,-0.0034820582993955003,-0.00363794426814891,-0.0035407148106061316,-0.0035932193755927747,-0.0037920266861080037,-0.003807781680654938,-0.003598113625018799,-0.003545718949428457,-0.0035008787846418153,-0.003492378113474608,-0.003562865528049372,-0.0036319667130530506,-0.003521836853257721,-0.003479020691185983,-0.003471576124195624,-0.003080611683206019,-0.0036399299618401744,-0.0033514794060425313,-0.0036706399276142674,-0.003604189111439086,-0.0036103844159554527,-0.002951709816438701,-0.003535808387135658,-0.0036279199603074276,-0.003632348757434415
"glaciers_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013891977540654235,0.00018349729847603902,0.0001259935290512458,0.00024335860169843687,2.9838702905136448e-5,-5.443241192490107e-6,0.00022011807165291873,-3.359639658783586e-5,5.617958520439997e-5,-0.00011249000026589327,3.8118266974764504e-5,0.00017053233824050569,3.935743355341527e-5,0.00013890639355148022,0.00022828639341023244,9.49108062737778e-5,0.0003995919017073398,0.00011355647611630451,0.0003169354197378372,0.00016804511182074133,0.00016805088624972909,0.0003949465832417447,0.00017727942931559153,-2.315234914618111e-5,5.387908998952098e-5,4.28196625347446e-5,0.00016111378331819836,0.00031272440678540555,0.0002405241237274373,0.00013935808788768017,0.00010696848769966124
"glaciers_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004764692312209968,-0.000656600857213323,-0.0003925677783731605,-0.0004625564459428851,-0.0007148033514746505,-0.00041037447160831487,-0.0006717575587136671,-0.000590682928436955,-0.0009365945459199494,-0.0005626520647649246,-0.00043845776410036307,-0.0006565651203746896,-0.0006456574201339548,-0.0004555044356675119,-0.000518406643722435,-0.0003248736382683839,-0.00042143368582992283,-0.00039582107135045596,-0.0005029194145073771,-0.0006485715066066757,-2.5625595702062998e-5,-0.0006208563082301889,-0.0003935306777648555,-0.0006950127547166995,-0.0004894448442173126,-0.00048567877168693475,-0.00039590699394061136,-0.0006295121327525928,-0.0004516619915896239,-0.0006785619517505817
"antarctic_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004145930911315404,-0.0002831886683027298,-0.00026495798222039477,-0.0003883354941117118,-0.00028311169952102184,-0.0006449710321080176,-0.00016132908144338883,-0.0004070384455490098,-0.0006109376251353456,-0.0001744706163759254,-0.0003115254261074608,-0.0003760759554350746,-0.00031794340362916194,-0.00035611847959480137,-0.00022600777165662902,-0.00024579767454447666,-0.000346647845969308,-0.000354617769865849,-0.00019102857436744007,-0.00018586575834245148,-0.0003086886847921874,-0.00021767353383938222,-0.000386274545335983,-0.00041019158827730633,-0.0002752337822007005,-0.00015567003346901858,-0.0003010925467863207,-0.00032256340142790166,-0.0003634985856307179
"Q10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034195581393696764,-0.0033923812219081575,-0.0034198795735468778,-0.003408501150587853,-0.003854943072744042,-0.003478368951108751,-0.0036051214507886796,-0.0036170371970188175,-0.003360011966056313,-0.003468546259372425,-0.0033741445637776855,-0.0036302522300103827,-0.0035566756437163433,-0.0034033318177888157,-0.0036104409822720427,-0.003448865283938751,-0.003294709694486824,-0.0034567207129497404,-0.003484651538640703,-0.0035045688582618683,-0.0031201374644817545,-0.0036851818288112233,-0.0034935366824715036,-0.0034518647061209506,-0.0033391114824407636,-0.0035695506181090274,-0.0038458140935313653,-0.00344791375264223
"CO2_fertilization",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027555262247518707,-0.002818737381031212,-0.0024919429111929857,-0.0031915288159611453,-0.0026434333291347665,-0.0031123312965947204,-0.0027929752402233114,-0.0026190414099456047,-0.002715993282220848,-0.0028837029287030803,-0.0027728654251621995,-0.002788156855511185,-0.002832332061022708,-0.0027659428479366553,-0.002770378683024577,-0.002739366335511607,-0.0027626321870938965,-0.0017553824495167842,-0.0029562785388519866,-0.00305525635195211,-0.0028899140774494418,-0.002849890614678983,-0.002714891328358757,-0.002072361443306954,-0.0027538501084549225,-0.0030988343185317764,-0.0025918005273468407
"CO2_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005177273872031551,-0.004903496885740655,-0.00494701832429116,-0.005029307909390635,-0.005247207924275786,-0.005183023413231087,-0.004960279475830807,-0.004992084878877839,-0.005072671806700036,-0.005047759246103616,-0.0051419343561687906,-0.005033498384440591,-0.00519256130515764,-0.0049285605162490455,-0.005096240260824007,-0.00498735545812114,-0.00445734581223935,-0.00480704041831387,-0.005060947240597991,-0.005458040131194051,-0.005263236848291582,-0.0050305509717404,-0.003929865910245126,-0.005010918664797246,-0.005023541778836166,-0.00526528332699196
