"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.03414404272716214,0.021508016380426126,0.022106413927142556,0.021139880437847956,0.021252355576305053,0.021935645855230185,0.021566936978975874,0.02172742519916933,0.021602345278309284,0.021202817311869272,0.02177619195425858,0.02152355796153276,0.02177974308954482,0.0214490310837942,0.02182766113488693,0.021441831752298204,0.021272330373266674,0.021476352709804955,0.021452600780107568,0.021642536876148064,0.021681494602669847,0.02194243078989834,0.02189333033908926,0.022704090453464016,0.02180229603336502,0.022086815814989325,0.02211777569619217,0.021676799835774776,0.020790693743361906,0.021882012474194197,0.022092681763569814,0.0220367903781963,0.02378262033007296,0.022064760360192934,0.02143594811711536,0.02159845950733815,0.02162146849784923,0.02232229815850168,0.021271550354808898,0.02165732203897168,0.02090391329531703,0.021802531586257737,0.02192728682419441,0.022760096355652307,0.02256219172671437,0.021308522703051527,0.020754903343259006,0.021971558916528036,0.02486949612305254,0.02108204003664065,0.021678412538948446,0.0209296934174697
"t_peak",0.0,0.0,-0.0008185544982046675,-0.0015377870635267118,-0.001880137064121986,-0.00153313251085852,-0.0016115463189138564,-0.0017446082438774975,-0.001525947582302583,-0.001595438917308932,-0.0015359493840919737,-0.0016914219537999728,-0.0017314667707957847,-0.0015641679479649925,-0.0013935411321730636,-0.0016331480951368264,-0.0017099103593290887,-0.0017432541814600762,-0.001637775402644806,-0.001664601037973765,-0.001607145720323173,-0.0016802963960265735,-0.0018582378805737743,-0.001682612309232251,-0.0021044749569380555,-0.0014492129689643847,-0.0022186152365877548,-0.0018380171091218515,-0.0016297060996668675,-0.000671943817305101,-0.0013731469338618993,-0.0020641086566071556,-0.0015539361276762857,-0.001615513036731085,-0.0016997311016693603,-0.0015721230214571348,-0.0015278787414961944,-0.0016576180292943781,-0.001394181554302969,-0.001844030912333808,-0.00161479436923847,-0.0016775587754868846,-0.001773422632105324,-0.0014389567221786402,-0.0015865736840380122,-0.001005564868144275,-0.001732251803256566,-0.0014857372658455242,-0.0015852767385802307,-0.0018602831976018534,-0.0012980363316535688,-0.0015591035030275877,-0.0019351833450302965
"gamma_d",0.0,0.0,0.0,0.0032674061012134877,0.0032348510645594597,0.0032655710232081595,0.0032067715903961727,0.0031988404589843567,0.0032503432450216763,0.003213416419580483,0.0032739432137837417,0.0032395734279772027,0.003239193000661637,0.003234761208293045,0.003171823481100035,0.003212719808928218,0.0031999150900919797,0.0032725133186540115,0.0032989376838395744,0.0032556467489752187,0.003207510774894836,0.0031927795181174415,0.003190297276533391,0.0031800426482037135,0.0033045805519653798,0.0031851890132067635,0.0032592202994286995,0.0032176906491434482,0.0032000204667181837,0.0032360965859437583,0.003250848900586934,0.0029829502322310615,0.0033123427021550743,0.0032380593333583914,0.0032037777017211865,0.0032267517721462032,0.003250687110905497,0.0032143716731776258,0.0033594746933554892,0.00322445294082294,0.003256389632018684,0.0033132089346937983,0.0031319830283620155,0.0031057487423912095,0.002999776381905004,0.0030822731392519216,0.0031799265949035635,0.003269679541994689,0.0032638553998021714,0.0027104271741309844,0.0032771085361021296,0.003216569056770964,0.00321243712584137
"sd_temp",0.0,0.0,0.0,0.0,0.0002740854112189006,0.00037246501777513807,0.0003275120140820593,0.00033888080462622015,0.0003225323284105934,0.0003145783564202016,0.000341777838647612,0.00030532910463916546,0.00031602674266934807,0.00026763110744678107,0.00033893829472328533,0.0003112338731596323,0.00031098500485898936,0.0003488656127969494,0.0003262958258567423,0.00036676707758897154,0.00030067294124209076,0.0002689399563417519,0.0003343815143134875,0.000329103855732515,0.0003523116659193551,0.00029001948179321516,0.000368387759229471,0.00033375422255136993,0.0003170672651085524,0.00020751227896209794,0.0003479025530390779,0.0001695060902942078,0.0003621497666573965,0.00032253691416844955,0.0002978065348012804,0.0003123145433553389,0.00035068436364540343,0.0003032436897277897,0.00042464409838312506,0.0003155283241141436,0.0002949448542326947,0.00030306117697502657,0.0002703615725890801,0.00035710812214420786,0.0003118856180134754,0.0002774070269283502,0.00036995917812454127,0.0002755427824443712,0.00034654616240623363,0.00014518808814297974,0.00025383876231322415,0.0003858773677745392,0.00030158560351254
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,-0.0002630683056291724,-0.0002969529860937277,-0.00032991265195653294,-0.00033022911008259454,-0.00030960826371831407,-0.00026468275726218907,-0.00030686146915374137,-0.00032015642396869814,-0.0003323378801019372,-0.0002572624242777453,-0.00030633680988083047,-0.0003059913838775593,-0.0002846089475649739,-0.0002831316944779193,-0.00031261379411417627,-0.000320662591751064,-0.00030207886672171453,-0.0002931736242942097,-0.00029372529761506096,-0.00027411322685435587,-0.0003302914961961152,-0.00029031161766981907,-0.000277895709627799,-0.0002875058135916419,-0.00033198868565550185,-0.0002833982875168109,-0.0003637497903067976,-0.00026301896597737633,-0.00027153978449980307,-0.0003192936962799346,-0.0003225947234806561,-0.00031543299161883916,-0.0003697152655801109,-0.000301754223839199,-0.00030963095038824735,-0.00032766384415987,-0.0003044958202964343,-0.00034956018528732423,-0.0002659134204252065,-0.00026282978913776144,-0.00033488158426337264,-0.00027613920347926844,-0.0003550340112488334,-0.0002993161460168889,-0.00043082921514402123,-0.0003016140593642542,-0.0003003949844055284,-0.0003753037039222359
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,-5.1498405533232565e-5,-7.627752783381413e-5,-7.162629754955977e-5,-8.131389649042919e-5,-6.689579684755942e-5,-8.349392481553922e-5,-8.455143393829713e-5,-0.00011297786889511268,2.97223714691008e-5,-0.00010229173714183736,-9.404181687046706e-5,-7.336371308637796e-5,-7.750758930331947e-5,-6.494993227885147e-5,-6.993430663923629e-5,-9.401103230576636e-5,-5.990734436650843e-5,-6.529721722973176e-5,-6.193086168175747e-5,-4.403513196375506e-5,-6.374020263791554e-5,-4.323130972174236e-5,-6.839499756866791e-5,-9.043761183771537e-5,-5.954237257196808e-5,-0.00012797732988737714,-3.866438460012414e-5,-6.544034956275732e-5,-0.00010632701719150213,-8.082017237436644e-5,-7.588376501606661e-5,-0.00011897834211815843,-4.613354947069267e-5,-9.491291088566204e-5,-8.985491830277345e-5,-9.517267029159674e-5,-0.0001008035339437343,-6.012501844530392e-5,-8.65816800985937e-5,-0.00010711142690929185,-5.932941920122315e-5,-0.00012742497949214007,-0.00010546852104857726,-0.0002894850990617657,-9.048492901093048e-5,-5.747974989127466e-5,-0.00010279703468977141
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003505735302162418,0.00036298265440754777,0.00034489323852096815,0.00036822377089777166,0.0003714838251868432,0.0003943792769571012,0.00036393060682690637,0.00032042166760430836,0.0003535835122053243,0.00036031138373614116,0.0003982767905284471,0.0003900585900821511,0.0003815289283683689,0.0003621619113919026,0.0003473058716262245,0.0003758404930741675,0.0003847062403711705,0.0004008696199728737,0.0003651197820213916,0.0003979855930902016,0.0003995488126166139,0.00036418496197598697,0.0003180310706791864,0.00039239430509860194,0.0002417498082328002,0.00040213821636108076,0.00038020591230775034,0.0003431081898075566,0.00037419174588557104,0.000387216721653422,0.0003733605614426944,0.0004379108924212449,0.00035445904710806935,0.000368198209309926,0.0003982741989685003,0.0003504188483003597,0.00044690795174012505,0.00037398181827370016,0.0003653716107600455,0.00037482830995156535,0.0003881293953107616,0.0003917424123194783,0.0002391224491574282,0.00034680767947973797,0.0004222254561389611,0.0003771223664322896
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018909961984149776,0.0001630121905976114,0.000196563715503683,0.00017091049990972993,0.0001643410508042109,0.00015392633288041638,0.0001538283412857555,0.00013325939922235504,0.00017172308353967058,0.00018648164224152407,0.00016449558150098437,0.00020673615990037485,0.0001417415446294077,0.00017019115128710964,0.00019121552356028432,0.00017740006812783047,0.000207617932992387,0.00018288665186333924,0.00019040264509177527,0.00018603329111818376,0.00017797300155806205,2.5898927658740614e-5,0.00017040881148630874,0.00010083424235203696,0.00020589739308542258,0.00016235115657541665,0.0001264330653173976,0.0001395893863310459,0.00015671796386254364,0.00014315887326470716,0.00022046814268872884,0.0001664388152704446,0.00015848180935259065,0.00016509317923129414,0.00013230195090238847,0.00023742486749286253,0.0001912237303276172,0.0001676231999033733,0.0001685313280083855,0.00014182276299490602,0.00015914254107402234,1.5042588841512215e-5,0.00013507215133794605,0.00020208935056401797,0.00015403135341629629
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003727677645158283,0.0004081158278626897,0.000390697411018455,0.0003707986682544491,0.00036039183179161107,0.00037756100748345,0.00036320384971648667,0.00039947270505231064,0.0004121017469608894,0.0003962172258363742,0.0004083850178527726,0.0003670963510345479,0.0003939271712350955,0.00037037794451021095,0.00037023434442437416,0.00038267853727869876,0.00042069224799890393,0.00038575190614725276,0.0003720867706041932,0.00039064609229223736,0.0002195349345539295,0.00038833316173496714,0.00032803202539163906,0.00040984606901606034,0.00045288530274949744,0.00038588392712136975,0.0003413912387365932,0.0003732750655808429,0.00037287989739301125,0.0004075000353740298,0.00038832907281406633,0.0003527474583918501,0.00037725330253132494,0.0003683149139603675,0.00027978750933512674,0.000369702763832317,0.0004140965217836608,0.0004002709848358094,0.00031502567891563945,0.00036786585693094617,0.00026454134533792067,0.00036963209691472825,0.00040961631937410357,0.0003325921761963371
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005113856515649355,-0.0005346831674786395,-0.0005494199521477446,-0.0005599719941472637,-0.00046610011872645597,-0.000560281894117671,-0.0005223290144687299,-0.0005220346620803584,-0.0005317599435873497,-0.0005124290661129864,-0.0005337006906418796,-0.0005454981097712604,-0.0005244160483912753,-0.0005101592846779654,-0.0004990490628005087,-0.0005007974568862729,-0.000545132642998843,-0.0004927189620063918,-0.0005347157294440637,-0.0005528472817757154,-0.0005117538743752363,-0.0006141183559084619,-0.0004917466802774148,-0.0005008650617644187,-0.0005537012025913518,-0.0005551923067390959,-0.0005194902662164502,-0.000557091528220982,-0.000493185895311925,-0.0005113695454089546,-0.0005496180472032765,-0.0005359392907179615,-0.0005556814132400862,-0.00041231561861851146,-0.0005481614906300984,-0.00048495167056063925,-0.0004966035902005493,-0.0005570654045937339,-0.0005183921705760483,-0.0006758793771087728,-0.0005604047229646251,-0.00047928036318773304,-0.000556199225877316
