"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.02377984500058688,0.018687347263815678,0.017986556967738453,0.01845461987601228,0.01862295470034951,0.019444988145220925,0.019675674114019524,0.01918279167859229,0.018946170034196037,0.019217755131865386,0.01898390558104385,0.01915068080066996,0.018861617170640547,0.019329839523853344,0.019584930509978636,0.019700093126834968,0.018722500082464937,0.018878372485891463,0.020080198184293897,0.019069618358619995,0.019570408925690876,0.01911187129180794,0.019109476158224056,0.01987778855835947,0.017666448023289497,0.019233280432890725,0.01855531101590304,0.019327508798526967,0.017579113073006147,0.01845981706912372,0.019716110141771614,0.01798993759820038,0.020463489992693453,0.0186996122199376,0.018298228992934797,0.018667315805124117,0.019548107787082644,0.01993750960014442,0.018681414958786755,0.020149524583300816,0.01815711868154586,0.018853917756909287,0.019173041465440126,0.019834269086371373,0.019208111380022007,0.018465599237550333,0.018750058127835777,0.01970563221661708,0.023350423623790254,0.018229250490331216,0.019138268464869913,0.018267237533088333
"t_peak",0.0,0.0,-0.0035098044749053833,-0.003906097805185709,-0.003639326749747632,-0.003940438496146871,-0.003513007088561889,-0.003253019448550478,-0.003567085702276415,-0.0033506876024899284,-0.0036648282329855763,-0.0035386510826681205,-0.003114555655884298,-0.003401471776799192,-0.0034380697843440088,-0.0035891337339313727,-0.003634504940925423,-0.0035067884727096135,-0.003577917897536193,-0.0032153328439010606,-0.0033769574612974294,-0.0032936587017536635,-0.0034267688000895555,-0.003551673694678114,-0.0039839974188321005,-0.0036510121534218346,-0.003937471794716031,-0.0036891175166016477,-0.003434707449306214,-0.0027723133994623037,-0.0034165350934839385,-0.003956071031698833,-0.0034995805457894292,-0.003439293253878603,-0.003415504345847134,-0.0035211828745949957,-0.0035098416591353085,-0.00336058104625216,-0.0029597792555908268,-0.003544625615748453,-0.0032012006551843594,-0.0031592968228635883,-0.0034195552201063528,-0.0030257219673073222,-0.00327966399781957,-0.0028307921221492976,-0.0036439297388779195,-0.003525836810205194,-0.0035941176098843934,-0.0038013837785424074,-0.0037797581797248438,-0.00321376054159152,-0.0035732604781480225
"gamma_d",0.0,0.0,0.0,-0.00043632452091472344,-0.0003882853035909717,-0.0003314686804268386,-0.00045847938239625694,-0.0002902357578148668,-0.00042517292724795797,-0.0003578891588493964,-0.0004621951872438031,-0.00047786647367927963,-0.0004496136611232686,-0.0003114560979694587,-0.00038885512245952496,-0.0004979308367221355,-0.00032801368597832193,-0.00043739468827485407,-0.00044120770648178344,-0.0003422591237899088,-0.0002791201217827067,-0.0003802453827595648,-0.0004057634323590659,-0.00040892089035910817,-0.0005243055754583613,-0.00037000261383741967,-0.0003775246136903231,-0.000527008740729011,-0.0003342928945024764,-0.00047145114536427407,-0.0004286205363426312,-0.0005265891222606269,-0.0005750755980715093,-0.0002988454864039459,-0.00045327526003802356,-0.0003760375328896607,-0.0003390362513955873,-0.00042719687897741073,-0.00023220099955250853,-0.0005333479539213832,-0.00034861802859659707,-0.00037672416845779816,-0.0004211215267127518,-0.00036096407885443917,-0.0005287860181884898,-0.0005932175020031737,-0.0005528392918649826,-0.0004604254825763596,-0.0005910756319952457,-0.0003062437384727826,-0.0004647561581503606,-0.0004906077245746986,-0.00046994853941207965
"sd_temp",0.0,0.0,0.0,0.0,0.001000832696954029,0.0009489784895387613,0.000893717707719922,0.0008998521204560801,0.0009510894099274299,0.0010109944152041754,0.0009622098279749444,0.0010221325794890557,0.0011346902986370106,0.001041481763063112,0.000708035109917597,0.0009032050289656914,0.0009736803747490184,0.0009749733932949243,0.0009986144550477951,0.0010408503730977411,0.0010718231730599047,0.0010019283182624388,0.0009493847686506184,0.001045246281892857,0.0007804108775210547,0.000992610270568393,0.0010028590915009891,0.0008781989510558334,0.0009944230323605382,0.0006522247958165086,0.0010285842460786578,0.0007195341475422314,0.0007397855714585779,0.001160449133529698,0.0008284486805753686,0.000860055222374979,0.000962175699320744,0.0009697917931491938,0.0011595532696547929,0.0009197633991786126,0.0010160021990678798,0.0007949373776611441,0.0009140041272922228,0.0009578716484354153,0.0009073100854982471,0.0009588627155403277,0.000968722266910452,0.0010825794506103572,0.0009953740884370871,0.0009149297879084688,0.0009265791102658748,0.0010287041922390596,0.0009635956762278824
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,-0.0010577931115102045,-0.0011318702989121243,-0.0008255080025814205,-0.0010756124014009985,-0.0008705732311488933,-0.0011032973121128276,-0.0010584015332493631,-0.001035596220067928,-0.0009667170348389974,-0.0012662795473029642,-0.0010819733804969547,-0.0010635354186178958,-0.0010342828669343668,-0.0011038772489153246,-0.0009351416792545744,-0.001004102979721886,-0.0010358967266351797,-0.0010409495275834288,-0.0010531050688436154,-0.001061576530006847,-0.0010313794522766593,-0.0011904966473025333,-0.0011577955149319735,-0.001038750130266388,-0.0010377036655563085,-0.0011674559475124849,-0.0013044851650128224,-0.001068825164060747,-0.0011920155064916954,-0.0010960909469912507,-0.0010407356158018885,-0.0010053651931138672,-0.001170894577528376,-0.0010310087205761247,-0.001014950486908563,-0.0008813064302967106,-0.0010531539832257452,-0.00109505566742834,-0.0006746093490576445,-0.0011279986605430884,-0.0009132858888048503,-0.0012462407244824775,-0.0012014840777481509,-0.0010243371886918555,-0.0008213018950392927,-0.0010829974856048957,-0.0010950354872515647,-0.0011659524322293001
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,-0.0017346780341664769,-0.0015600766207750942,-0.0016850421402336698,-0.0016156834404968366,-0.0017191929192817857,-0.0016234320843343272,-0.0017036917034730392,-0.0016271176114763253,-0.0017314446987035125,-0.0016444215500127733,-0.001690925013726418,-0.0017533218035733268,-0.0016335324630795671,-0.0016219839038313464,-0.0017197009820639501,-0.0017399525883446103,-0.0016528215770304324,-0.0017356443227084834,-0.0016818810787761638,-0.0015463019963626627,-0.0017004852723436549,-0.001781859155187121,-0.0017590885007771164,-0.0019732010088365976,-0.001818757063117834,-0.0018648199963037237,-0.0018816941078685565,-0.0017487083202961376,-0.001765915649332653,-0.0017391430765224852,-0.0016987713280969174,-0.0017669100820586511,-0.001638667886195035,-0.001813882369733206,-0.0015620971996078048,-0.0016020942694933182,-0.0016488133476770643,-0.0015414202576854174,-0.0017274283456923864,-0.0015877580442797883,-0.001844813335147914,-0.0017918977051407626,-0.0015683636758017057,-0.0015543657640634762,-0.001836009867116362,-0.0018148514243609406,-0.0017283206966131935
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015761918855879277,0.0014641897175677238,0.001520111732982699,0.001532972200522838,0.0015484834626953033,0.0016104114873357726,0.0017091467662286918,0.0012514010257752522,0.0015167906719806958,0.00150148777085264,0.0014667196046752313,0.0014771175913868007,0.0017494128749889783,0.0017056825186275778,0.001656424476631085,0.0015464851204100728,0.0015132201755008576,0.0014976057695373396,0.0016470326022616835,0.0015028350300920709,0.0013359827290007674,0.0014733010249299444,0.0015084091085563244,0.0014862624172938537,0.0011646044149375505,0.001331740382987242,0.0016417560759077754,0.0014333055347091328,0.0014181342536127562,0.0015270839881072926,0.0014755298831134534,0.0017723252464950268,0.0015390149228608973,0.0016725885989267164,0.0015743051098179913,0.0015346673527195358,0.0016451570858703529,0.0012891604290643317,0.0016968305958806908,0.0014424462061080128,0.0014792378644864473,0.0016091617746388696,0.001864399075872565,0.001402545232695957,0.001714563816128274,0.001515622973944622
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0401700718658966e-5,-1.5123516964547341e-5,4.231275745587681e-5,-9.867002034257311e-5,8.54283499991463e-5,-4.301077827987773e-5,-4.454807051619344e-5,-3.683903750473125e-5,-0.00013652675439734395,-0.00011717960593964031,-2.307555125234113e-5,-8.991544029997173e-5,1.0737509181740785e-5,-9.126373994956975e-5,-2.2812319012816483e-5,-9.761640986095843e-5,2.1951668962599508e-5,-0.00011565621377917277,-3.876616586269596e-5,-5.2666437695896414e-5,-7.868942664645938e-5,-0.0003631381930717229,-1.2848402146034058e-5,-0.0001830664520819337,-0.00014347303578875374,3.716290777831757e-5,-7.135555888297729e-5,-7.115024158419154e-5,-8.15536799028212e-5,3.1125699546311893e-5,-8.95824045876583e-6,-4.720385954234034e-5,-2.998859087341904e-6,-0.00010304838133870028,-7.600457297799967e-5,0.0004934102047094987,-4.0726043521305865e-5,0.00010182223891342476,-0.00016920294964249384,-2.912141115154039e-5,1.9636823575692713e-5,1.5055897999762237e-5,-6.08200248919456e-5,-6.348450871845074e-5,-0.00011350982555843346
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008203408481529177,-0.0008454332461265742,-0.000936162300020407,-0.0008244330170014958,-0.0007320658569288483,-0.0008184022445241469,-0.0009087460276203293,-0.000923324676231263,-0.0009154008066295064,-0.0009051366843699846,-0.0008153099216486937,-0.0007361473351355605,-0.000910600205117724,-0.0009431560117930493,-0.0009487695931519242,-0.0010113339629594853,-0.0008040265790291461,-0.0008519084903524277,-0.0010741537995898488,-0.0008042437009766679,-0.0009389873746494719,-0.0009928328829603191,-0.0009734240585535696,-0.0010443063270809054,-0.0008732567446036271,-0.000989507529700687,-0.0008431577463095147,-0.0009516110623276597,-0.0009038730689073006,-0.0007100690675590558,-0.0009355549748446638,-0.0007288515599394623,-0.0008971014327264547,-0.0008859230143888286,-0.0011086580638515395,-0.0008777524272387995,-0.0008709768550489767,-0.000919625690682906,-0.0009596280508377822,-0.0009140290749841738,-0.0005331459732649212,-0.000855083424690613,-0.0009416342472178236,-0.0008959444203794758
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.535453965929378e-5,-0.00013968092244450234,0.00012026429029799449,3.51692342300829e-5,-0.00013272761140647443,6.606088141343427e-6,-0.0001011805283441853,-1.0597464624424318e-6,-1.6258727478072485e-5,7.424517570328851e-5,3.959481951786024e-6,4.603864636804599e-5,-0.00010026902109132199,2.9360226600619727e-6,-4.3518866400419255e-5,-1.2073945415925579e-5,-0.00022093720582466917,-0.00027719814096825626,3.790358997675518e-5,0.00016059226024824189,-0.00020032182679418622,-0.0003406919678330511,-0.0002577478618061514,-2.8663586715278337e-5,-0.00020267584179240443,-0.00020231100626749078,-0.0001363017133314858,-0.00013117162254316683,0.00010503571754513339,-6.763412050422454e-5,5.580501319195367e-5,6.001569976971894e-6,-3.1411119472338585e-5,-2.796692863800713e-8,-0.00013177606027453626,-0.00015063091046278767,7.444027805400467e-5,-0.0001058677335441314,-7.1240977466552335e-6,0.00013314077773836748,-0.00010155583114107588,-8.075218420645336e-5,2.7989077124983675e-5
