"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"gamma_g",0.0,0.035426784997254594,0.007646612397986643,0.0042294755539160865,0.004296115587004543,0.00425188061603104,0.0042268249868264,0.00428750416153439,0.004103164726139804,0.0043063609721820245,0.004214022870796053,0.0042428022332428265,0.004176127041519649,0.0042860961871565625,0.004306228025583422,0.004309359551509634,0.004278794614955693,0.004233785543983165,0.004302747994427132,0.004388464837825357,0.004172839188597631,0.004184660201262415,0.0042167650835780845,0.004283959413617445,0.004691097057137107,0.0044588706138331,0.0038154755403944835,0.004220862295801923,0.004009581252513684,0.003867530351791752,0.004253254075677774,0.004310653119202757,0.004301587241979854,0.0043067386306344605,0.004303287578762452,0.004214446945672998,0.004205854263297334,0.004244862699635092,0.004374415228762604,0.004215241322211148,0.004448140861410049,0.004124767606075987,0.004214490398584408,0.003869246028601099,0.0045670492566810125,0.004407018639278414,0.004117457879067171,0.004121170330903875,0.004410564721810271,0.004155759549849156,0.004123195012827135,0.004008952731106737,0.0042616033575339825
"t_peak",0.0,0.0,0.039009498188399105,0.005207646537598956,0.005075934755638728,0.0050980547046144496,0.005186803841355724,0.005129039103829589,0.005179702220250471,0.005100189317777946,0.00513218962087163,0.004895944882462504,0.005176551154164393,0.005062175243625625,0.005237013774224743,0.0054529272647277525,0.005141493674088641,0.005124462332926421,0.005535698739166569,0.005453833887958283,0.005177299655260283,0.005429936778406129,0.005155808777999071,0.005085720706548226,0.0034111664590861634,0.004570423354470853,0.004887567337695508,0.005735438714522769,0.004523807489138985,0.0071279595480661815,0.005392669811616807,0.004422868476010193,0.005301208362546826,0.005196603247575207,0.005150689682548931,0.004945051130072226,0.0051361875665937255,0.005230234351868338,0.005274063436427953,0.005050144275308496,0.005685558522012384,0.005386027930848653,0.0048938783122271685,0.006270264553088935,0.0051645678093924,0.006816788968039744,0.005084049071238258,0.005659791730332879,0.005548438820863395,0.0050897029284457315,0.005091430942295493,0.006953655740562369,0.00531562808264727
"gamma_d",0.0,0.0,0.0,0.01001570664352353,0.010019838563306868,0.01007766752497994,0.010154543396651013,0.010076182498007477,0.010070722023773893,0.0100089423605016,0.009985750036608466,0.009997652315037181,0.009988624633990908,0.009811005917181774,0.010101122512542584,0.010083391172818082,0.009974612090505854,0.009984828018884864,0.010146378985247007,0.009905060496008042,0.00999195384271477,0.010007669983644394,0.010074296699227655,0.009998137437898657,0.01027376127904949,0.010217914534504874,0.01015828299796211,0.010193925654428077,0.009888589254335198,0.009590637332868258,0.010085567773436428,0.010098502358266866,0.010021937091580597,0.009868998499642923,0.01000218322641215,0.010059423759456482,0.01005769537949435,0.010031425459051174,0.010036146939218907,0.01009148707995723,0.010072379782434204,0.010190864701311938,0.009870586836539408,0.010432203759330337,0.010034698182043642,0.01012712679868188,0.01017170928739136,0.010303209225951342,0.01033631438836302,0.009480914721356733,0.010603685820234162,0.00967978972756661,0.01026854975110737
"sd_temp",0.0,0.0,0.0,0.0,0.0004758208560694569,0.00048343477097171755,0.00047909477324376774,0.0004789661990316877,0.00048277731421602396,0.0004869049150810655,0.0004767963968619874,0.00047951139394679224,0.00047760041677072336,0.0004791006806729866,0.00047690670977631165,0.0004804019553418988,0.00047803927904789745,0.0004803894957376838,0.0004803088976698642,0.0004792717092214767,0.00047820005013733257,0.00047956772725883055,0.00048424214295720403,0.00048015165158432356,0.0004739654240604921,0.0005106215807261861,0.0004871331356734483,0.00047349359128989884,0.00047991393221930663,0.0004191035707288708,0.00048218231042895354,0.0004925654706383241,0.00047680475360174833,0.0004908758116486353,0.0004759272214612916,0.00047769724264586864,0.00047967225855147927,0.00047958329151694525,0.0004870420163382104,0.0004803396777880051,0.0004789790132851339,0.0004720991803559023,0.00048118875364447177,0.0004656967659991632,0.00047875259829513304,0.0004709331368752571,0.00048407873582030473,0.0004743302984511546,0.0004787798742337743,0.00045541511424226054,0.0004721766550962737,0.00045913431981730815,0.0004768998182839722
"sd_ocean_heat",0.0,0.0,0.0,0.0,0.0,0.0003800486822201684,0.0003827082276378499,0.000381337647552914,0.0003840363927596308,0.0003768650166002002,0.0003761804029001557,0.0003805469588313629,0.00037729789207848163,0.00038008690298545325,0.0003750058222544197,0.00038435579916401514,0.0003830704049970201,0.00037816532720014585,0.0003828661829069816,0.0003818955718634131,0.00038109795370753997,0.0003818950659555537,0.0003852428902395948,0.00037562612529712527,0.00035602645627059646,0.00040356101919846344,0.00036585744846049896,0.00037463864368312086,0.00038304035570783983,0.0003056067743267149,0.0003858854728006215,0.0003818959862507451,0.00038004886199909723,0.0003907672613863006,0.0003814104640670442,0.00037783104664905617,0.0003769105066788418,0.0003747876564843588,0.000379971478660815,0.000378140340393066,0.00038267344460747615,0.00037694343693554544,0.0003812328009243207,0.00038348544328787676,0.0003869386950158366,0.0003798259375998251,0.0003821414371004574,0.000379249454107013,0.00038328901294560285,0.0003887577691173223,0.0003804564719762719,0.00029983993815614455,0.00038444794243826946
"sd_glaciers",0.0,0.0,0.0,0.0,0.0,0.0,5.7439571422921476e-5,5.454270853275872e-5,5.5757421136199625e-5,5.219623657232608e-5,5.642223320300035e-5,5.930786475706609e-5,5.53953015143071e-5,5.777818335017032e-5,7.285086433733265e-5,5.968871254728145e-5,5.485418198599845e-5,5.7704435649337014e-5,5.949769559953354e-5,5.5967337199932535e-5,5.362142122231884e-5,5.4611251637443355e-5,5.5290858621550684e-5,5.3984820607086985e-5,6.390572289451253e-5,6.826103164721216e-5,4.243273566549525e-5,5.29053331774826e-5,4.98312974213004e-5,3.692429199458815e-5,6.0974733520083625e-5,6.236345607038077e-5,5.2953245709277285e-5,4.5818558330655385e-5,5.326106974898924e-5,5.466978539777321e-5,5.0945137163810984e-5,5.095148539936012e-5,5.376046090265133e-5,5.533624528218215e-5,5.266393024116328e-5,5.12515337158552e-5,5.482443521122509e-5,4.0398753949540246e-5,6.150965164215655e-5,5.4194967701518604e-5,5.642259905892248e-5,4.878393342986244e-5,5.553805539420785e-5,5.670695201738063e-5,7.029901278010373e-5,-6.673767046132211e-6,5.715144368099121e-5
"sd_greenland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052790612334267,0.0004076870318442279,0.00041115177572875825,0.0004058408884139121,0.0004082406699611408,0.0004080711500841972,0.0004093116909841563,0.0004137259884395458,0.0004102218877726542,0.0004087554673835683,0.0004096843271684276,0.00041229573472808807,0.00041076420700274967,0.0004109523973589388,0.00040843933023812604,0.00041372374858377413,0.00040805404494031366,0.00039619837554443296,0.0004303659793144238,0.00039029613998771537,0.0004061554636070677,0.00041517094443039025,0.0003057432222948452,0.0004118228796496686,0.00042369545009938216,0.0004081187199431759,0.0004162142199529409,0.0004096116321589838,0.0004099108731586699,0.00041084759624345895,0.00040698304471119154,0.0004136901214225878,0.00041096445317214715,0.0004118616056078755,0.00040765270641786994,0.00041207079183963044,0.0003887436585467986,0.0004095727685697835,0.00041753355108179466,0.000408527926389309,0.00039901990103072184,0.00041328237099361165,0.0003922430275039888,0.0004156813417126723,0.0003575161766742628,0.0004135850889257246
"sd_antarctic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005059312756364984,0.0005042528032847964,0.000502273362176493,0.0005029660822499523,0.0005039137089866063,0.0005057031614788554,0.0005077652307305254,0.0005069841007919278,0.0005050902361119584,0.0005055660115698408,0.0005008840137169726,0.000505160815136128,0.0005039986658870237,0.0004996743104945413,0.0005049814143988667,0.0005035148396206926,0.0004763334266710789,0.0005200752490876501,0.0004900793131446678,0.0004964152610397541,0.0005048628057229375,0.00042358434727170213,0.0005092478876543705,0.0005171048806938346,0.0005015931202819778,0.0005172850984487726,0.0005011795099788944,0.0005000892170337482,0.0005027577904602485,0.000501500999870982,0.0005127658082973081,0.0005057898982813238,0.0005069042811474783,0.0005037141659672646,0.0005076970994187213,0.0004876315044825426,0.0005089247239826553,0.0005040907483361714,0.0004976252515954936,0.0005023707630666833,0.000503109264550911,0.0005106016325098391,0.0004992920130282128,0.00045679928457118403,0.0004980418151095199
"sd_gmsl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.097748044473392e-5,-7.102301993486161e-5,-6.557825375758343e-5,-6.499879541640924e-5,-6.447377226151689e-5,-5.5520229879851114e-5,-5.8537365610062684e-5,-6.296794990382332e-5,-6.154973618820538e-5,-6.535133598867077e-5,-6.560262080319489e-5,-6.17196428594396e-5,-6.465123466735781e-5,-6.495668582653455e-5,-6.722140546830826e-5,-7.323333578576381e-5,-5.0290437404729496e-5,-7.288375855937433e-5,-6.932694261398027e-5,-6.730717882805702e-5,-0.00011794934660816706,-6.691969878968233e-5,-6.74000504317877e-5,-6.879831489140093e-5,-6.044860371763773e-5,-6.566378224625049e-5,-6.755844960878288e-5,-6.693406829745105e-5,-6.750369724342518e-5,-6.24496979876879e-5,-6.543243285859527e-5,-6.0330114501052e-5,-7.126745850442649e-5,-6.435310591064274e-5,-2.3395412305303226e-5,-4.989454264189718e-5,-6.105759471326089e-5,-6.583184726984806e-5,-6.194535889121382e-5,-6.0255558705132e-5,-5.482228961279936e-5,-5.476851172099259e-5,-0.00015107724042216767,-5.287360107512016e-5
"rho_temperature",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929768331557991e-5,4.3757661336098516e-5,4.36858127481573e-5,4.591556253954632e-5,5.024796216407385e-5,4.836821182925693e-5,4.509296552116386e-5,4.364090584346276e-5,4.232171590878241e-5,4.092642090567426e-5,4.3349839909753694e-5,4.5050941520212635e-5,4.821810196654426e-5,4.0867286928796986e-5,3.1702524011304735e-5,6.874437615561437e-5,2.9281914748925312e-5,3.711625750528142e-5,4.121792820745864e-5,-3.3244910222778086e-5,4.229984323723713e-5,4.292019845426758e-5,4.2445879762871756e-5,4.341362782458086e-5,4.401529426901986e-5,4.121380054260873e-5,4.39905221266985e-5,4.263213493992315e-5,4.8993273963375033e-5,4.346334117820093e-5,4.606366573884654e-5,4.292338490788706e-5,4.935312447804355e-5,6.252015089493551e-5,5.073546446200208e-5,4.468289979282393e-5,4.115181916214158e-5,4.3868750916145183e-5,4.6241286586918645e-5,3.42302684464473e-5,4.0181812969264465e-5,-1.162387112390693e-5,5.371789910635026e-5
