"parameter","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300"
"CO2_0",-0.0033071683736893946,-6.940723295124306e-5,-0.003645179119971651,0.003052518424888641,0.002196963677096119,0.0010717168614854322,0.001909922168279981,0.00036407871241308566,0.0008557656188836797,-0.0009984355855031757,1.9741919025912212e-5,0.001079002433070023,-0.0005011134637159855,-1.7102497233547037e-5,0.0009135315640757336,0.0010961454620946713,1.1059473109590577e-5,0.0004686400475133053,9.699538602325689e-5,-0.00045225638068081787,-0.0002674555073951207,-0.0006170630473478272,-0.0005456676986347884,0.00012845994731457174,-8.733742961905442e-5,-0.00042071158197521047,0.0002808434149102006,-0.0002541969511564691
"N2O_0",0.0007547448096802014,0.006911772771377013,-0.0029392533980287278,0.0030114897095596246,0.002630341830464579,0.003629296332536534,0.0012908245655605297,0.000643729178327623,0.00040218479454275075,-0.00033974054308754135,0.00028422826999620685,-0.00019989045231887307,-0.0010588130276484363,0.0011405778494527044,0.0014932511544213621,0.00012466462407833382,-0.00017171303820589904,0.0002044309832793445,0.00020848783390817088,-0.0003265827916930394,7.440588747950726e-5,-0.0006186716490545934,-0.0003606998662653755,9.870428188295324e-5,-6.640533992960162e-5,-0.00015288815675912408,0.0004363462740784262,0.00018554723487680406
"temperature_0",-0.0032211222457644395,0.008915776318997926,-0.0030999099369990036,0.0013980996910516017,0.004442307406330209,0.001397003323475619,0.00119234795790277,0.0002486403658642638,0.0009193975972313133,-0.0007154767903337176,0.00034825086352375986,0.001116984302162792,-2.4391692656940245e-5,-0.00011364329562485636,0.000917942384853364,6.175591124468193e-5,0.00029298498187334726,1.2001688525130875e-5,0.00012785399427501712,-0.00034660327210451553,-0.000748592175378539,-0.00022820122839490805,-5.221418821707671e-5,0.00013174748711637465,0.00014141287829290406,-0.0001696338000244587,7.313323258149801e-5,0.00022111578932630595
"ocean_heat_0",-0.0020544918701819867,0.0061015311289666,0.004141832627111795,0.004669402797336205,-0.00027585048702805114,0.0012924149749894982,0.0010086263480304214,0.0012053176203364133,0.00024626265665951097,-5.363716026421447e-5,8.905093472136697e-5,0.0005327488949403472,-5.4304263923265384e-5,4.219499023271369e-5,0.0013557062460289753,0.0008542358215169312,-0.00016284847671100097,0.00033194721714321576,0.00030042262969157455,1.4143065693572086e-5,-0.00018262473096509083,-0.0005614387836575223,-0.0003257796301340292,-0.0001695499746819619,0.00021545254070222297,-0.0003506602555875446,8.629574131901651e-5,0.000390100507192096
"thermal_s0",-0.00043149860814693954,0.0024217246004951958,-0.0029385161660154765,0.001638136909003155,0.0008715143083091746,-0.00023769998279488856,0.001997528017969668,-0.0009581679307624301,0.002388717802841632,-0.0010446004976173413,0.0001763598862297532,0.0006671024386373911,0.00025205690614212185,1.5336628416864515e-5,0.0007878726599689032,0.000364064585864539,-0.0006456263852126591,5.049277921433016e-5,4.22919612204741e-5,-0.00015285418932154882,-0.00020250777885590793,-0.0008312784776179268,-0.00019847201108559283,0.00016218465477641872,-0.0001675921977024395,-0.00017367761640879473,0.00016467678257091895,0.0002605858854651872
"greenland_v0",0.00038083825238133647,-0.001181898832957505,0.0032769757034656084,0.002116685823193568,0.0028519555461874006,-0.00019166524419926938,0.001544534614315328,0.002727644660102976,0.0019412325810856147,-0.0011112096494882374,0.0005754853777458339,5.6541513291549326e-5,-0.00033685657650888215,5.37734189924011e-5,5.1843712999707315e-5,0.0009400957573923145,0.00011496636716273932,3.084921988651791e-5,-0.00021184289915189347,-3.672791048370103e-5,-0.0005913931110286017,-0.0005741513504058895,-0.00010521028752427985,0.00016913333720966213,-9.344673651512346e-6,-0.00012238405281461822,-2.247232436537233e-5,-7.152715097628025e-5
"glaciers_v0",-0.0015768664593375473,0.0027608225460003565,-0.003474779608611289,0.007108741337815979,0.0005552265156757354,0.00028274741783171527,0.0014534938123928654,0.002309993330091697,0.0011726006075410912,-0.0010373119809249805,0.0012642662323681926,-6.799344928672013e-5,0.0002181846097911482,0.00014325563322285285,0.0011334362893360458,0.00010925964714969107,0.00042288326538852147,0.0005228704506585335,0.0005764248823560545,-0.00027375688635614115,-0.0003075833193724578,-0.0008684138732637362,1.864776609557048e-5,-5.329329971491171e-5,7.301526517750438e-5,-1.8277840171793727e-5,0.00022537401145041364,0.0002773601325325521
"glaciers_s0",-0.008936150112386073,0.0018800828546008468,-0.0013157632704009887,0.0008433907893144238,0.005426306645646755,0.0007050896720934871,0.0016918281040064678,0.0013221454789162444,0.0009045510144168503,-0.0008110986672186107,-0.0014879947327561763,0.0007590951335933025,0.0004758546227971459,0.00036339388318816214,0.00033515476152859626,0.0002890123803872594,-5.885600847710832e-5,0.00032321740349928877,-0.00011456742020503341,-0.0002138559678497981,-0.00037392992003778034,-0.0005236470373622715,-0.00047031039887232616,0.00018597600086217412,0.00015634967327286413,-8.551694979732281e-5,-0.00010885971516654985,0.00010007021354568769
"antarctic_s0",-0.004652421360691847,0.004003608149823507,0.0005981224181068882,0.0065581803678214715,0.00015515057423220088,0.0002673762007164334,0.00045644885201283304,0.0012669082978058956,0.0011530082530188523,-0.0010736770383373848,-0.00038163212588552945,-0.0007326555226770463,-4.047012784307251e-5,0.00026510760788240744,0.0007108757825478816,0.0005654578483836063,0.0005138355304284997,0.00042339025068964265,-4.128530368362878e-5,-0.00029206523453301556,-0.00027981699563567683,-0.0006673486109152342,-0.00010726330076604817,0.00019576936734422173,-4.889165966622332e-5,-0.00027131746109741316,0.00012100501764945085,0.00022292097545920813
"Q10",-0.0004305978743067812,0.006660347999699918,0.002662452508794059,0.004523898676554778,0.0031266119645539914,0.0052803085412880466,0.007619470647922381,0.006865311367163197,0.0076069016329270355,0.005795116927027098,0.005480901269369738,0.006617231857448458,0.005350849050982068,0.0051036388165431835,0.005067799433386939,0.005210923279304135,0.0048803310603092835,0.00467423648101193,0.005408324434907359,0.005258430889721307,0.005347884097725793,0.004624456474889794,0.004841305608442728,0.005255665708749626,0.004963928130611868,0.004694606383169529,0.005037904318432481,0.005212739975344673
