time,co2_emissions,radiative_forcing,temperature,sea_level_rise,slr_antartic_icesheet,slr_glaciers_small_ice_caps,slr_greeland_icesheet,slr_landwater_storage,slr_thermal_expansion
2181,75.12771467345294,11.591679661643044,6.017947488030998,5.392628873631195,1.3689412927739517,0.36836384451068654,3.0669414811850855,0.04743443145800572,0.540947823703466
2182,74.38012770833132,11.475022764315804,5.972446432578391,5.417149402896443,1.3787039658088096,0.36865943798326145,3.080410016663228,0.047770072093940866,0.5416059103472037
2183,73.63254074320969,11.363322106344155,5.927335063161587,5.441244444142511,1.3884451318736812,0.3689432017687198,3.0935202967352096,0.0481258152312781,0.542209998533624
2184,72.88495377808806,11.255734061110397,5.8827650483162985,5.465260178837776,1.3981641777219107,0.36921562437956285,3.1062818892969357,0.04883113356564846,0.5427673538737194
2185,72.1373668129664,11.201485686096392,5.843413545524189,5.488602388266168,1.4078640637097286,0.36947718028604865,3.118704975775681,0.049237904749338424,0.5433182637453718
2186,71.32244223766459,11.173879553855555,5.8107154801424485,5.511217886014507,1.4175426338133805,0.36972851950167607,3.1308267957907763,0.049207748895162357,0.5439121880135116
2187,70.50751766236277,11.107374133444543,5.779218571080697,5.5340242353491265,1.4272019089686725,0.3699703049137446,3.142691443566215,0.0496313806921,0.5445291972083954
2188,69.69259308706096,11.015310029870117,5.745642044859133,5.556375505603012,1.4368489302766134,0.37020293552945704,3.1543101586662416,0.049895355154274165,0.5451181259764264
2189,68.87766851175914,10.897613471497385,5.708054632899084,5.578660621223063,1.4464786363949715,0.3704266672906561,3.165675231240135,0.050436533809046995,0.5456435524882537
2190,68.06274393645732,10.752643338570929,5.664948422357692,5.600397221995878,1.4560927010250004,0.3706416839176337,3.1767685012243234,0.05082058518259032,0.5460737506463298
2191,67.17995516434465,10.60795072062247,5.617751840965696,5.621603228690275,1.4656862443660599,0.3708481230898714,3.187564305203563,0.051105442722620915,0.5463991133081605
2192,66.29716639223197,10.481181212855,5.569378897710437,5.642612626476226,1.4752584381750795,0.37104618482262325,3.198046020259822,0.051620471425006295,0.5466415117936942
2193,65.4143776201193,10.365775240506123,5.5213642404637895,5.663035558257467,1.484811625259998,0.371236171053285,3.2082135963633105,0.051947438521081,0.5468267270597925
2194,64.53158884800662,10.25621104270226,5.474115221342719,5.682943772133036,1.4943434891596405,0.37141842445995094,3.2180752656701825,0.052137971746134625,0.5469686210971272
2195,63.64880007589393,10.151638788326151,5.427783985244078,5.702571236400615,1.5038550680627472,0.3715932854916273,3.227641149918264,0.05240695276051585,0.5470747801674604
2196,62.69754217663698,10.101286509407219,5.387048605274888,5.7219725678265165,1.5133485759131888,0.37176108329531066,3.236921825521792,0.05275527921054228,0.5471858038856835
2197,61.74628427738003,10.078589589164169,5.3533574151350685,5.74100885381338,1.5228261885990748,0.37192226749571705,3.2459512444697047,0.05295759934777171,0.5473515539011113
2198,60.795026378123076,10.01787986989361,5.3212578675846895,5.759892127136176,1.5322889941833018,0.3720772960273111,3.254769276950448,0.0532040736719931,0.547552486303123
2199,59.843768478866124,9.932495251177405,5.28746733179262,5.778742841935008,1.5417390579259571,0.37222644263510385,3.2633872696912274,0.05365235007531141,0.547737721607408
2200,58.89251057960919,9.822366718519133,5.250054350319428,5.796987161699124,1.5511769543120102,0.3723698805516752,3.2718000932822395,0.05376810994112445,0.5478721236120746
2201,57.87209178927494,9.685856617572343,5.207511741696718,5.815335929601953,1.5605978851449283,0.3725077317018769,3.2799935088965775,0.054312547775356254,0.547924256083214
2202,56.85167299894069,9.550665355708803,5.1612826465199415,5.8330796138436565,1.5700058167676287,0.3726400849237235,3.2879467245394958,0.054602081263594913,0.5478849063492129
2203,55.831254208606445,9.434306428418193,5.114281317168622,5.85045893283904,1.5793951062527365,0.37276707176828094,3.2956467800205758,0.05487364387306701,0.5477763309243807
2204,54.8108354182722,9.330213024116256,5.068040304275606,5.867425830168169,1.5887675429543067,0.3728888939023247,3.303094988048544,0.05504981680048598,0.5476245884625075
2205,53.79041662793795,9.232848847399222,5.022964721876678,5.884279172462527,1.598123235374385,0.3730057807190272,3.310299748714354,0.05540660574756227,0.5474438019071988
2206,52.7000502057679,9.141363993445582,4.979205424052964,5.900927549660201,1.607464820126141,0.3731179595670137,3.31727102357476,0.055831936765489545,0.5472418096267977
2207,51.60968378359785,9.105132654838973,4.941453453116322,5.917129008119914,1.6167921920117985,0.3732256495477465,3.324019103594054,0.056032495747544056,0.5470595672187702
2208,50.5193173614278,9.097443214468607,4.911154712713418,5.933296016498702,1.6261051307460703,0.37332915391223864,3.3305744921709577,0.056339965328890046,0.5469472743405451
2209,49.42895093925775,9.052606194813407,4.8828511456471615,5.949137863257526,1.6354082541696133,0.37342878169081695,3.3369727858467177,0.05644243903776608,0.5468856025126124
2210,48.3385845170877,8.98395936903205,4.853256607365424,5.964843314162459,1.6447000284832272,0.3735247131445189,3.3432248946775873,0.05656979988698579,0.5468238779701403
2211,47.17737767820387,8.891427176290536,4.820436974162949,5.98046513255017,1.6539816280365276,0.37361705803145373,3.3493274186365793,0.0568118562911439,0.5467271715544652
2212,46.01617083932003,8.773538044313256,4.782898692175289,5.9959926917800574,1.663252908340242,0.3737058899260411,3.3552689863546385,0.05720053591855891,0.5465643712405769
2213,44.8549640004362,8.657833325301164,4.742081959304293,6.01133895029259,1.6725130295034525,0.37379125922507805,3.3610325105615386,0.05767557393612656,0.5463265770663938
2214,43.69375716155236,8.561816270409885,4.700895888322666,6.0264331900775465,1.6817609365873833,0.37387324595677124,3.3666075838840213,0.05815518735567854,0.5460362362936921
2215,42.532550322668534,8.478904613866609,4.660868428714257,6.041197217957594,1.6909962562179564,0.3739519791247849,3.371996086971982,0.05853330969791801,0.5457195859449535
2216,41.29947623848714,8.403551236923755,4.622400590305429,6.055594042214522,1.7002188314860147,0.37402760718239303,3.3772059883637535,0.05875069852673225,0.5453909166556278
2217,40.06640215430574,8.335065945528035,4.585655173943629,6.069854135753651,1.7094288451641764,0.3741002772490754,3.3822465659575727,0.05902010038696882,0.5450583469958581
2218,38.833328070124345,8.322651777629533,4.555317856099455,6.084008450215771,1.718628378634901,0.3741701310334079,3.3871274074509703,0.059319441291203354,0.5447630918052879
2219,37.60025398594295,8.339573231403415,4.532826240056322,6.098008511851091,1.7278188636346496,0.3742373695227002,3.3918756974767312,0.059521106486755404,0.5445554747302537
2220,36.36717990176155,8.320127593334037,4.512715439013486,6.112070945450409,1.737001340779795,0.37430219801044856,3.3965231311623842,0.05982799833203022,0.5444162771657507
2221,35.06100514051881,8.27763738479767,4.491693197854639,6.125933863376139,1.746177785844107,0.3743647314735663,3.4010799054251466,0.060016511975764186,0.544294928657556
2222,33.754830379276065,8.21219897903573,4.467836893953218,6.139764879966358,1.7553462564821243,0.3744250354052738,3.405543658260897,0.06029320334720659,0.5441567264708564
2223,32.44865561803332,8.122158312597834,4.439646282729356,6.153340948006597,1.764507545466488,0.37448315013206523,3.409904996119657,0.06047448870133148,0.5439707675870558
2224,31.14248085679058,8.035041412703341,4.408552837117077,6.166759779652367,1.7736594781023673,0.374539099713855,3.4141493443715234,0.060683630418533835,0.5437282270460881
2225,29.836306095547847,7.96833384077408,4.377458143025145,6.180068321854491,1.7828023929946348,0.3745929291544933,3.418267845989676,0.06095353567638759,0.5434516180392994
2226,28.455410653118115,7.915432494395163,4.347882858467926,6.193114948513426,1.7919367263258281,0.37464471812924466,3.4222623877983676,0.0611038843101499,0.5431672319498355
2227,27.074515210688382,7.870963139340886,4.320238596044646,6.206226483608497,1.801061727845807,0.37469456024666287,3.426140202074074,0.061440457160114904,0.5428895362818384
2228,25.69361976825865,7.834036733264628,4.294679258758376,6.2188456551483435,1.810180071708964,0.37474254861567496,3.4299097351122105,0.06138649897848214,0.5426268007330115
2229,24.312724325828917,7.8538319399081145,4.275879126132881,6.23177600774332,1.8192881913713088,0.3747887727432723,3.4335797049715646,0.06169909508552271,0.5424202435716513
2230,22.931828883399184,7.903592269400355,4.265265932188676,6.244366805879113,1.828392750985697,0.37483336412293433,3.437174603064836,0.06164590813783632,0.5423201795678092
2231,18.345476519572237,7.917589293754108,4.25736529000546,6.2572285167963475,1.8374903084511427,0.3748764574808824,3.4407231693390257,0.06183121210284239,0.5423073694224535
2232,13.75912415574529,7.917394621774139,4.249639575426615,6.270131426692133,1.8465855538449554,0.37491812403754876,3.4442349972984685,0.06205573949238223,0.5423370120187789
2233,9.172771791918343,7.902870551884617,4.240772974434183,6.2830064417046145,1.8556769098356054,0.3749584073027984,3.4477109374176482,0.06227538315221012,0.5423848039963522
2234,4.5864194280913955,7.8722903613762325,4.22966339801079,6.295856397484698,1.8647637505374495,0.37499733783794614,3.451147389579858,0.06251910577053772,0.542428813758907
2235,6.70642644474251e-5,7.853072504066803,4.218015513074297,6.308997458603425,1.8738458148076989,0.375034936981257,3.454537113737044,0.0631115384107117,0.542468054666714
2236,6.43816938695281e-5,7.862580423087485,4.208922493102618,6.321733848620207,1.882925289801228,0.37507124161630956,3.45787869235642,0.06332668861397131,0.5425319362322778
2237,6.169912329163109e-5,7.882331988887027,4.202956111571453,6.33462878626673,1.891997613918778,0.3751063129289799,3.4611810095994704,0.06369922012045319,0.5426446296990491
2238,5.901655271373409e-5,7.906760580479777,4.199717043825343,6.347407378369499,1.9010671715805367,0.3751402127678098,3.4644547020751926,0.06393429406204099,0.5428109978839185
2239,5.6333982135837085e-5,7.934984157480954,4.1988285338012545,6.360378607528513,1.9101323817771165,0.3751729958229232,3.4677089524837346,0.06433325365762606,0.5430310237871131
2240,5.365141155794009e-5,8.016192131740533,4.204600944125089,6.373214120592992,1.9191957316844666,0.3752047105192104,3.4709516109255416,0.06452317627588147,0.5433388911878929
2241,5.1505355095622485e-5,8.123639724662164,4.218201706641578,6.386571900023182,1.928255758551103,0.37523543273156706,3.4742046886812483,0.06509715462864926,0.5437788654306146
2242,4.935929863330488e-5,8.191605184077444,4.233963255022694,6.3996381055281955,1.9373181216745068,0.37526523950944335,3.477494060738459,0.06523426325260594,0.5443264203531818
2243,4.7213242170987274e-5,8.233400488861415,4.248436960696206,6.413116760578397,1.9463773768115287,0.37529416306248775,3.4808269343098974,0.06569202309976951,0.5449262632947145
2244,4.506718570866967e-5,8.248925076641145,4.259559130139911,6.42639143490064,1.9554383419994066,0.375322211600619,3.484199061280977,0.06589251292452995,0.5455393070951068
2245,4.2921129246352076e-5,8.236508904156004,4.265714215924768,6.439700348454331,1.964496245403611,0.37534938169503856,3.4875992384100645,0.06612495371460665,0.546130529231011
2246,4.1204284076497996e-5,8.223662959171213,4.268239967398013,6.453287403072499,1.973552115711894,0.37537566303857745,3.4910107851444137,0.06666152448789801,0.5466873146897164
2247,3.9487438906643916e-5,8.227861789921636,4.269960186623767,6.466528264441481,1.9826072049495151,0.37540105688448483,3.4944215035235997,0.0668698360702593,0.5472286630136233
2248,3.7770593736789835e-5,8.242483136434883,4.272328920362718,6.479856951542077,1.9916570031040224,0.37542558268486,3.497828694574639,0.06716809152035653,0.5477775796581996
2249,3.6053748566935755e-5,8.300302015399442,4.2792240521842375,6.493127200386438,2.000704654068093,0.3754492678272769,3.5012345378704914,0.0673665318842485,0.5483722087363293
2250,3.433690339708166e-5,8.363420726443687,4.290263958937409,6.50626746393909,2.0097497264035695,0.3754721587582948,3.5046541898887256,0.06735058381266364,0.5490408050758369
2251,3.2963427261198395e-5,8.39296164081526,4.301081194868946,6.519902476600149,2.0187922648472547,0.37549429624675495,3.5081015347336173,0.06775865889481815,0.5497557218777035
2252,3.158995112531513e-5,8.422123468232735,4.311330657214805,6.533645722590779,2.0278366634478897,0.3755156967913884,3.511575804477194,0.06822721206205738,0.5504903458122511
2253,3.0216474989431864e-5,8.450921113720815,4.321307366378926,6.547249097034738,2.0368801412472988,0.37553637524475086,3.5150750616905935,0.068513783512849,0.5512437353392466
2254,2.88429988535486e-5,8.479373600739867,4.331152950878811,6.5606440475989505,2.045920917675946,0.3755563479502107,3.5185983582730076,0.06855307592694498,0.5520153477728409
2255,2.746952271766533e-5,8.507485291286942,4.340938289072999,6.574094522432884,2.0549584901179445,0.37557563181182635,3.5221452219886036,0.0686105217268169,0.5528046567876932
2256,2.6370741808958715e-5,8.53526680153991,4.350699796057228,6.587642651722593,2.0639947153704887,0.375594243874402,3.5257154190154814,0.0687271697052855,0.5536111037569352
2257,2.52719609002521e-5,8.56272231742573,4.36045550848203,6.601522092003945,2.073029897540147,0.37561220112404947,3.529308838010585,0.06913704768797853,0.5544341076411854
2258,2.4173179991545486e-5,8.589858259368018,4.370213595976315,6.615123393273284,2.0820657005489687,0.37562952038657516,3.5329254281099813,0.06922966621860425,0.5552730780091554
2259,2.307439908283887e-5,8.6166806542106,4.379976770311751,6.628925548875171,2.091097833805385,0.37564621827595235,3.536565165540295,0.06948890242003268,0.5561274288335052
2260,2.1975618174132264e-5,8.643194556555157,4.389744614320956,6.642694663196772,2.1001296814179966,0.3756623111681231,3.5402280350784205,0.06967804967217917,0.5569965858600526
2261,2.1096593447166973e-5,8.669406672379806,4.39951513172184,6.656986762765737,2.1091596048788377,0.37567781518786675,3.543914019366508,0.0703553310171393,0.5578799923153852
2262,2.0217568720201683e-5,8.695325121060597,4.409285680161818,6.670950739937307,2.1181915443865353,0.37569274620351245,3.547623093479014,0.07066624198601082,0.5587771138822345
2263,1.9338543993236393e-5,8.720949351321517,4.41905259554486,6.685073443238213,2.1272195082929595,0.37570711982587673,3.5513552226665843,0.07110415773777999,0.5596874347150123
2264,1.8459519266271102e-5,8.74628847570466,4.428812448883852,6.698855573714271,2.1362469325934033,0.3757209514065158,3.555110358790711,0.07116687159178954,0.5606104593318509
2265,1.7580494539305812e-5,8.771347809763894,4.438561897762899,6.712410950277775,2.145270297374635,0.37573425604030936,3.5588884410814337,0.07097223931761061,0.5615457164637864
2266,1.687727475773358e-5,8.796132046265265,4.448297650596836,6.726419279483226,2.154290397482774,0.3757470485673477,3.5626893963886412,0.07119968168462117,0.5624927553598422
2267,1.617405497616135e-5,8.820645946881948,4.458016555404712,6.740476842595293,2.1633120366388816,0.3757593435745696,3.566513139313974,0.07144117824197664,0.5634511448258904
2268,1.547083519458912e-5,8.844893291028336,4.467715560747735,6.754341733376937,2.1723323836600015,0.375771155397514,3.5703595726550694,0.07145814973853166,0.5644204719258216
2269,1.4767615413016887e-5,8.86888108433212,4.47739205292318,6.768403787532419,2.1813497331228637,0.3757824981218171,3.5742285877195568,0.07164262562656971,0.5654003429416113
2270,1.4064395631444651e-5,8.89261104999258,4.487043351832844,6.782625108950789,2.1903668378076504,0.3757933855853865,3.5781200658198355,0.0719544388241968,0.5663903809137198
2271,1.3501819806186866e-5,8.916090022749854,4.496667199066869,6.79659619080728,2.199383441816709,0.37580383137913587,3.582033878018254,0.071984814567801,0.5673902250253805
2272,1.293924398092908e-5,8.939320747334234,4.5062613895820665,6.810751537106113,2.20839665795632,0.37581384884879826,3.585969886581427,0.07217161330375085,0.5683995304158175
2273,1.2376668155671295e-5,8.962309490072121,4.515824078742031,6.8250596984592455,2.2174095510707303,0.3758234510957337,3.589927945154122,0.07248078394623476,0.5694179671924255
2274,1.181409233041351e-5,8.985058239977205,4.525353383420654,6.839499995067426,2.22642190924988,0.37583265097832935,3.5939079000143592,0.07289231575950408,0.5704452190653528
2275,1.1251516505155721e-5,9.007569349865884,4.5348474183770024,6.85365528954255,2.2354335949925095,0.375841461112483,3.5979095899344373,0.07298966331460785,0.5714809801885122
2276,1.0801455844949492e-5,9.029851873314014,4.544304975364833,6.867883860173211,2.244441664748523,0.3758498938722151,3.601932846171249,0.07313449553278045,0.572524959848443
2277,1.0351395184743263e-5,9.051905174013408,4.553724549533751,6.882373461234584,2.253448641069704,0.375857961391495,3.6059774948542045,0.07351248466751026,0.5735768792516701
2278,9.901334524537034e-6,9.073734925624096,4.563104917177456,6.896687220488619,2.2624558564576893,0.37586567556419964,3.610043355946409,0.07368586352373123,0.5746364689965903
2279,9.451273864330805e-6,9.095344390705263,4.572444963711697,6.91107671123745,2.2714602331419034,0.37587304804519117,3.6141302442466396,0.07390971449737449,0.5757034713063409
2280,9.001213204124578e-6,9.116737130267037,4.581743672913383,6.925301503573176,2.2804635430085245,0.3758800902510844,3.6182379697876237,0.07394226242934682,0.5767776380965969
2281,8.641164675959595e-6,9.13791644204049,4.59100011274752,6.939907566084755,2.28946408898064,0.37588681336103474,3.6223663381989946,0.07433159492373213,0.5778587306203534
2282,8.281116147794611e-6,9.158886889776076,4.6002135544725515,6.954535108721584,2.2984657254554914,0.3758932283175549,3.626515151022402,0.07471448409186664,0.5789465198342691
2283,7.921067619629628e-6,9.179650548150217,4.609383226389877,6.969057195344567,2.3074659248856393,0.375899345827544,3.630684206452674,0.07496693311018317,0.5800407850685263
2284,7.561019091464645e-6,9.200209638612636,4.618508334179089,6.9838601995273475,2.3164637899985716,0.37590517636303344,3.6348732992050325,0.0754766217736198,0.5811413121870909
2285,7.200970563299663e-6,9.2205710855581,4.6275885345452545,6.99835748276207,2.325462048283788,0.3759107301620753,3.6390822204549687,0.07565458697409089,0.5822478968871476
2286,6.912931740767676e-6,9.240735903197104,4.636623335068155,7.01298529770192,2.3344565626371923,0.37591601723026297,3.6433107594709577,0.07594161520975849,0.5833603431537489
2287,6.624892918235689e-6,9.26070708468446,4.6456122609346355,7.027722742567567,2.3434504036950066,0.3759210473415693,3.647558703106076,0.07631412806141265,0.5844784603635016
2288,6.3368540957037026e-6,9.280484384469654,4.654554608582442,7.042352631844829,2.352443428674105,0.37592583003951285,3.651825835885388,0.07655547495701456,0.5856020622888076
2289,6.048815273171716e-6,9.300077296372981,4.66345039181345,7.057263303472166,2.3614341053657353,0.3759303746381924,3.656111939210293,0.07705591239736713,0.5867309718605784
2290,5.760776450639731e-6,9.319483348802537,4.672299164352549,7.071817640443242,2.3704251741226066,0.3759346902243436,3.660416793958221,0.07717596344095896,0.5878650186971125
2291,5.530345392614142e-6,9.338709584384643,4.681100885999025,7.086636296518277,2.3794121405302473,0.37593878565828964,3.66474017885698,0.07754115389466959,0.5890040375780907
2292,5.299914334588553e-6,9.357753700327216,4.6898550951041615,7.1012192831662535,2.388399376120088,0.3759426695758306,3.6690818719720033,0.07764749740384079,0.5901478680944916
2293,5.069483276562964e-6,9.376625062484466,4.698561996953984,7.115966937392945,2.39738335546982,0.3759463503894994,3.6734416492157504,0.07789922572973867,0.5912963565881365
2294,4.839052218537375e-6,9.39531793356157,4.707221044015506,7.130725418304213,2.406366897238194,0.37594983629081624,3.6778192867792985,0.07814004502774606,0.5924493529681573
2295,4.608621160511785e-6,9.41384298234875,4.715832482874877,7.145541707235062,2.4153489192685793,0.37595313525151614,3.682214558442857,0.07841838201311656,0.5936067122589939
2296,4.424276314091313e-6,9.432196999578458,4.72439607813002,7.16078320416077,2.4243297524496463,0.37595625502605273,3.686627238471877,0.07910166263585151,0.5947682955773425
2297,4.239931467670841e-6,9.450387597679798,4.732912066372531,7.17579363935483,2.433311995621134,0.3759592031532464,3.6910570999016894,0.07953137243524057,0.5959339682435193
2298,4.05558662125037e-6,9.468412524967688,4.741380273939695,7.190737293087402,2.442291025602743,0.3759619869586841,3.6955039162736627,0.07987676431201977,0.5971035999402925
2299,3.871241774829898e-6,9.486276890188629,4.74980079081754,7.205676450353419,2.4512679912836677,0.37596461355664396,3.699967460175818,0.08019932209404107,0.5982770632432481
2300,3.686896928409428e-6,9.503980987804612,4.758173566695975,7.220590303552039,2.4602433278390867,0.3759670898525387,3.704447504226024,0.08047814646362304,0.5994542351707669
2301,3.539421051273051e-6,9.521529492615747,4.766498794774048,7.235630914725038,2.4692168856781413,0.375969422545207,3.7089438205893734,0.08086578898319106,0.6006349969291261
2302,3.391945174136674e-6,9.538923862123541,4.774776612526369,7.250545642602665,2.478189736567005,0.3759716181294915,3.713456181889687,0.08110887159789318,0.601819234418588
2303,3.2444692970002972e-6,9.55616484392907,4.783007013960284,7.265384546778803,2.487160097640196,0.37597368289873523,3.7179843610331536,0.08125956980620497,0.6030068354005119
2304,3.0969934198639204e-6,9.573256578090616,4.791190212302738,7.280500901852978,2.496128314621417,0.3759756229473386,3.722528130711867,0.08167114204308838,0.6041976915292673
2305,2.9495175427275426e-6,9.59020143041975,4.799326462520732,7.2959390454338235,2.5050968794042987,0.3759774441735526,3.727087264228109,0.0823857583918765,0.6053916992359869
