time,co2_emissions,radiative_forcing,temperature,sea_level_rise,slr_antartic_icesheet,slr_glaciers_small_ice_caps,slr_greeland_icesheet,slr_landwater_storage,slr_thermal_expansion
2076,80.35846719125286,11.27864284506652,4.714101873208975,1.1367794049796736,0.29860833794849373,0.16178623032775433,0.4528856140900164,0.015917497255920156,0.20758172535748892
2077,80.91634012560118,11.437255483768643,4.78623728529059,1.1752954279395118,0.3083636973083612,0.1657125860540956,0.47271824796690964,0.016506993725045636,0.21199390288509978
2078,81.4742130599495,11.568786381365033,4.855993811522554,1.2143242993612697,0.31813966369025015,0.16963522308677298,0.49308091160452605,0.017035693463792533,0.21643280751592794
2079,82.03208599429783,11.673021500567495,4.921394546873688,1.2534662500929674,0.3279326024848287,0.1735503503699848,0.5139531786177889,0.017168837028675204,0.2208612815916899
2080,82.58995892864615,11.749078581964618,4.980965380179288,1.2935385309934864,0.3377391796021777,0.17745279878459422,0.5352952302765512,0.017804920736300026,0.22524640159386325
2081,83.09794788602198,11.825270260449193,5.036235270702212,1.3333763067582205,0.34756427385106314,0.18133652802449385,0.5570521653205214,0.017844906490207115,0.22957843307193507
2082,83.60593684339781,11.917959035924284,5.090074757330872,1.3736146531453264,0.35739894214010326,0.18519695555391527,0.5791824880496375,0.017957639660423182,0.23387862774124732
2083,84.11392580077364,12.019693415958436,5.143885880091743,1.4141876256489718,0.3672476750633037,0.18903184174349175,0.6016714875995115,0.01806598644884305,0.2381706347938216
2084,84.62191475814947,12.12504446370511,5.1979821400876745,1.4552856799055804,0.3771103439874327,0.19284005291066086,0.6245176743767589,0.01835179550453316,0.24246581312619506
2085,85.1299037155253,12.233109873117108,5.252447059851078,1.496638962458565,0.3869887343524342,0.19662070433543205,0.647722471653478,0.018537574998061603,0.24676947711915934
2086,85.5852846672551,12.393049022063202,5.311901099248264,1.5386151013297373,0.39688139335049444,0.20037298156400002,0.6712880226106437,0.01895266025908899,0.25112004354551015
2087,86.04066561898489,12.578093803555747,5.37772923675021,1.5810549170803916,0.40679272175313064,0.20409923109895814,0.695261797891745,0.019336014152133582,0.25556515218442427
2088,86.49604657071468,12.722571710354291,5.444428053115989,1.6238910507726545,0.4167239069277815,0.20780250916174764,0.7197054932334401,0.0195760972626278,0.2600830441870574
2089,86.95142752244448,12.839698606579924,5.508664552232465,1.6671893147034018,0.4266752956206914,0.2114819690086217,0.7446266130529668,0.019784763090567533,0.2646206739305543
2090,87.40680847417427,12.928387376544237,5.568372624952567,1.7112946245620029,0.43664718135816627,0.21513460197378068,0.7699990190577202,0.020373752376191986,0.26914006979614363
2091,87.80718068223693,12.985987194743279,5.621841193121013,1.755780663814951,0.44664114116125153,0.21875624427142698,0.7957750954406695,0.021002407587670028,0.27360577535393277
2092,88.2075528902996,13.040691469513579,5.670402042469232,1.8002839660370216,0.4566526144884584,0.22234192236436331,0.8218891671823014,0.021395692113166682,0.27800456988873196
2093,88.60792509836226,13.11060458863548,5.716949643594911,1.8451427487372691,0.46667777675348054,0.2258878074107011,0.8482886439951196,0.02193275008599638,0.28235577049197136
2094,89.00829730642492,13.188935004994804,5.762982222169043,1.8897798886258872,0.476718669930171,0.22939206428192827,0.8749503493066619,0.02203589289026099,0.2866829122168648
2095,89.40866951448761,13.27014634069452,5.808870197161633,1.9347453927427187,0.48677130971403604,0.23285385815908682,0.9018664020229119,0.02225626315431641,0.2909975596923675
2096,89.75190876272302,13.353358556104682,5.854731773545371,1.9798115909710436,0.4968398386321268,0.23627261752949696,0.9290326719501127,0.02236137957701982,0.29530508328228733
2097,90.09514801095843,13.487691299970386,5.905206053187966,2.0254580149105266,0.5069229284710762,0.23964787036358792,0.9564461902307011,0.022797153352268996,0.29964387249289215
2098,90.43838725919383,13.64647076529561,5.961698180070318,2.07127543855147,0.5170259753573837,0.24298172626801764,0.9841519736398396,0.023054232554242594,0.3040615307319865
2099,90.78162650742924,13.76403700327691,6.018720724435996,2.117714511027484,0.5271486986199998,0.24627686742753302,1.0122096554872542,0.023542994573295544,0.3085362949194016
2100,91.12486575566464,13.852946239722714,6.072890663809088,2.1643844784422948,0.5372949813056297,0.24953283535081638,1.0406216602344287,0.023920377482168877,0.31301462406925074
2101,91.4090672223656,13.912309372789712,6.122116972229254,2.211350329001028,0.5474614319579489,0.252747432827343,1.0693548241238382,0.024328860540745154,0.31745777955115273
2102,91.69326868906654,13.941132587508765,6.164827889523971,2.2581032166195976,0.5576469871431295,0.2559175665833195,1.09835383236865,0.024353936292076047,0.3218308942324225
2103,91.97747015576749,13.967402509838356,6.202453036322822,2.3055472712667946,0.5678457523729147,0.2590396168105705,1.1275468140657239,0.024992897790248422,0.3261221902273367
2104,92.26167162246844,14.008302383995682,6.237863561107479,2.352783554899287,0.5780623353358884,0.26211096857502525,1.1568772619195817,0.025381549323394204,0.3303514397453974
2105,92.5458730891694,14.057246771844584,6.272549751238296,2.400126393803405,0.5882896533643872,0.2651306077287473,1.1863193045580394,0.025844741147023585,0.33454208700520777
2106,92.7699078912846,14.108694986047857,6.3068821113320706,2.447156470236741,0.598529813030947,0.2680983228306331,1.2158629658307145,0.025959628588176114,0.33870573995627046
2107,92.9939426933998,14.161723236497016,6.34097584461656,2.4945246507647214,0.6087798588707175,0.2710141178258374,1.245502239507231,0.0263806640610915,0.34284777049984366
2108,93.217977495515,14.265521747047279,6.379474668632548,2.541576536918161,0.6190444826567252,0.2738780789236113,1.2752323669169616,0.026415022224833485,0.34700658619602937
2109,93.4420122976302,14.393409794594982,6.423787816510989,2.589231542539474,0.6293211492646845,0.2766923197666767,1.3050973960914867,0.026890833278134827,0.3512298441384914
2110,93.66604709974538,14.479724526722206,6.468430637192757,2.6368360771867154,0.6396192135718773,0.2794593849692125,1.335155770582026,0.027105890705059983,0.35549581735853925
2111,93.82890097728404,14.537715631716397,6.510086405211803,2.6846180135002733,0.6499345115790612,0.2821793523214863,1.3654077464267624,0.027344926773356468,0.35975147639960675
2112,93.99175485482269,14.567163574534751,6.5467811106042575,2.7327167542961677,0.6602676010950587,0.2848509796583738,1.395818580576817,0.027820135178494697,0.36395945778742356
2113,94.15460873236134,14.566325615362329,6.576962796879791,2.7807142596053955,0.6706174389127596,0.28747239176026046,1.4263329870634758,0.028205422144243868,0.3680860197246562
2114,94.31746260989999,14.562644046532526,6.60201492257042,2.828497677607408,0.680978194892098,0.29004133174619606,1.456879946848602,0.028478706851201283,0.37211949726931076
