time,co2_emissions,radiative_forcing,temperature,sea_level_rise,slr_antartic_icesheet,slr_glaciers_small_ice_caps,slr_greeland_icesheet,slr_landwater_storage,slr_thermal_expansion
2181,75.12771467345294,11.591679661643044,6.017947488030998,5.392013921237654,1.3689265037818874,0.36836384451068654,3.0669414811850855,0.04683426805652836,0.540947823703466
2182,74.38012770833132,11.475022764315804,5.972446432578391,5.416363144159814,1.378690829985537,0.36865943798326145,3.080410016663228,0.046996949180584946,0.5416059103472037
2183,73.63254074320969,11.363322106344155,5.927335063161587,5.440012904980695,1.388430751847785,0.3689432017687198,3.0935202967352096,0.04690865609535651,0.542209998533624
2184,72.88495377808806,11.255734061110397,5.8827650483162985,5.4635140719492075,1.3981466006825571,0.36921562437956285,3.1062818892969357,0.047102603716431955,0.5427673538737194
2185,72.1373668129664,11.201485686096392,5.843413545524189,5.486688099241783,1.4078427746432194,0.36947718028604865,3.118704975775681,0.04734490479146278,0.5433182637453718
2186,71.32244223766459,11.173879553855555,5.8107154801424485,5.5093061121100355,1.4175200630030758,0.36972851950167607,3.1308267957907763,0.047318545800995954,0.5439121880135116
2187,70.50751766236277,11.107374133444543,5.779218571080697,5.531982364261034,1.427179258675281,0.3699703049137446,3.142691443566215,0.04761215989739873,0.5445291972083954
2188,69.69259308706096,11.015310029870117,5.745642044859133,5.554342883064739,1.4368252602500873,0.37020293552945704,3.1543101586662416,0.04788640264252666,0.5451181259764264
2189,68.87766851175914,10.897613471497385,5.708054632899084,5.576199517190636,1.4464549284773454,0.3704266672906561,3.165675231240135,0.0479991376942457,0.5456435524882537
2190,68.06274393645732,10.752643338570929,5.664948422357692,5.597632954329667,1.4560658513602793,0.3706416839176337,3.1767685012243234,0.0480831671811004,0.5460737506463298
2191,67.17995516434465,10.60795072062247,5.617751840965696,5.6186006228580565,1.4656571197560466,0.3708481230898714,3.187564305203563,0.04813196150041599,0.5463991133081605
2192,66.29716639223197,10.481181212855,5.569378897710437,5.639316184039296,1.4752274830678753,0.37104618482262325,3.198046020259822,0.04835498409528081,0.5466415117936942
2193,65.4143776201193,10.365775240506123,5.5213642404637895,5.6595539545140054,1.484778434286108,0.371236171053285,3.2082135963633105,0.04849902575150951,0.5468267270597925
2194,64.53158884800662,10.25621104270226,5.474115221342719,5.679532714266799,1.4943088183615534,0.37141842445995094,3.2180752656701825,0.04876158467798472,0.5469686210971272
2195,63.64880007589393,10.151638788326151,5.427783985244078,5.6994078284173915,1.5038207217099182,0.3715932854916273,3.227641149918264,0.04927789113012099,0.5470747801674604
2196,62.69754217663698,10.101286509407219,5.387048605274888,5.7187019274044095,1.5133158140292933,0.37176108329531066,3.236921825521792,0.04951740067233076,0.5471858038856835
2197,61.74628427738003,10.078589589164169,5.3533574151350685,5.737889637829421,1.5227925082942944,0.37192226749571705,3.2459512444697047,0.04987206366859366,0.5473515539011113
2198,60.795026378123076,10.01787986989361,5.3212578675846895,5.756441797994073,1.5322562242762596,0.3720772960273111,3.254769276950448,0.04978651443693187,0.547552486303123
2199,59.843768478866124,9.932495251177405,5.28746733179262,5.775232299690902,1.5417037856727773,0.37222644263510385,3.2633872696912274,0.050177080084384595,0.547737721607408
2200,58.89251057960919,9.822366718519133,5.250054350319428,5.793711741074253,1.5511410838201574,0.3723698805516752,3.2718000932822395,0.050528559808106006,0.5478721236120746
2201,57.87209178927494,9.685856617572343,5.207511741696718,5.8118243854705804,1.5605635074876223,0.3725077317018769,3.2799935088965775,0.050835381301289014,0.547924256083214
2202,56.85167299894069,9.550665355708803,5.1612826465199415,5.82947515410767,1.569969604016567,0.3726400849237235,3.2879467245394958,0.05103383427867056,0.5478849063492129
2203,55.831254208606445,9.434306428418193,5.114281317168622,5.847044313384602,1.579358062204606,0.37276707176828094,3.2956467800205758,0.051496068466758894,0.5477763309243807
2204,54.8108354182722,9.330213024116256,5.068040304275606,5.863898606625763,1.5887316677250594,0.3728888939023247,3.303094988048544,0.051558468487326245,0.5476245884625075
2205,53.79041662793795,9.232848847399222,5.022964721876678,5.880609066362204,1.5980863955392572,0.3730057807190272,3.310299748714354,0.051773339482367495,0.5474438019071988
2206,52.7000502057679,9.141363993445582,4.979205424052964,5.897141463043404,1.6074267961044801,0.3731179595670137,3.31727102357476,0.05208387417035375,0.5472418096267977
2207,51.60968378359785,9.105132654838973,4.941453453116322,5.91323095706339,1.6167531679772882,0.3732256495477465,3.324019103594054,0.052173468725530206,0.5470595672187702
2208,50.5193173614278,9.097443214468607,4.911154712713418,5.9293264254157405,1.6260651299842306,0.37332915391223864,3.3305744921709577,0.0524103750077688,0.5469472743405451
2209,49.42895093925775,9.052606194813407,4.8828511456471615,5.945233856565009,1.6353675581241434,0.37342878169081695,3.3369727858467177,0.05257912839071784,0.5468856025126124
2210,48.3385845170877,8.98395936903205,4.853256607365424,5.961143970369918,1.6446596057912686,0.3735247131445189,3.3432248946775873,0.05291087878640323,0.5468238779701403
2211,47.17737767820387,8.891427176290536,4.820436974162949,5.976656869862694,1.6539424679322567,0.37361705803145373,3.3493274186365793,0.05304275370793814,0.5467271715544652
2212,46.01617083932003,8.773538044313256,4.782898692175289,5.99192448115524,1.6632127995636399,0.3737058899260411,3.3552689863546385,0.05317243407034369,0.5465643712405769
2213,44.8549640004362,8.657833325301164,4.742081959304293,6.00697905200709,1.6724708972360807,0.37379125922507805,3.3610325105615386,0.05335780791799912,0.5463265770663938
2214,43.69375716155236,8.561816270409885,4.700895888322666,6.021849318357911,1.6817165439007344,0.37387324595677124,3.3666075838840213,0.053615708322691434,0.5460362362936921
2215,42.532550322668534,8.478904613866609,4.660868428714257,6.036592939196654,1.6909500693188733,0.3739519791247849,3.371996086971982,0.053975217836060976,0.5457195859449535
2216,41.29947623848714,8.403551236923755,4.622400590305429,6.051367788957484,1.7001722823303287,0.37402760718239303,3.3772059883637535,0.05457099442538155,0.5453909166556278
2217,40.06640215430574,8.335065945528035,4.585655173943629,6.065346113514827,1.7093847559688482,0.3741002772490754,3.3822465659575727,0.05455616734347202,0.5450583469958581
2218,38.833328070124345,8.322651777629533,4.555317856099455,6.0798826754745665,1.718582094534578,0.3741701310334079,3.3871274074509703,0.05523995065032125,0.5447630918052879
2219,37.60025398594295,8.339573231403415,4.532826240056322,6.093858817469699,1.7277750751647065,0.3742373695227002,3.3918756974767312,0.055415200575306474,0.5445554747302537
2220,36.36717990176155,8.320127593334037,4.512715439013486,6.107804777461441,1.7369571898395622,0.37430219801044856,3.3965231311623842,0.055605981283295504,0.5444162771657507
2221,35.06100514051881,8.27763738479767,4.491693197854639,6.122066318482254,1.7461326161608421,0.3743647314735663,3.4010799054251466,0.056194136765144044,0.544294928657556
2222,33.754830379276065,8.21219897903573,4.467836893953218,6.136049275314157,1.7553037112360301,0.3744250354052738,3.405543658260897,0.0566201439410997,0.5441567264708564
2223,32.44865561803332,8.122158312597834,4.439646282729356,6.14986203973561,1.7644658970534257,0.37448315013206523,3.409904996119657,0.057037228843406076,0.5439707675870558
2224,31.14248085679058,8.035041412703341,4.408552837117077,6.163508585041194,1.7736193345144264,0.374539099713855,3.4141493443715234,0.057472579395301635,0.5437282270460881
2225,29.836306095547847,7.96833384077408,4.377458143025145,6.1769206689283624,1.7827637023607286,0.3745929291544933,3.418267845989676,0.05784457338416592,0.5434516180392994
2226,28.455410653118115,7.915432494395163,4.347882858467926,6.189830230130424,1.7918986205419092,0.37464471812924466,3.4222623877983676,0.057857271711066235,0.5431672319498355
2227,27.074515210688382,7.870963139340886,4.320238596044646,6.202715603083942,1.8010225083418194,0.37469456024666287,3.426140202074074,0.057968796139547904,0.5428895362818384
2228,25.69361976825865,7.834036733264628,4.294679258758376,6.215721417456439,1.810139101472525,0.37474254861567496,3.4299097351122105,0.05830323152301595,0.5426268007330115
2229,24.312724325828917,7.8538319399081145,4.275879126132881,6.228268297664639,1.8192497994547576,0.3747887727432723,3.4335797049715646,0.05822977692339268,0.5424202435716513
2230,22.931828883399184,7.903592269400355,4.265265932188676,6.241348122390013,1.8283515028233301,0.37483336412293433,3.437174603064836,0.058668472811103385,0.5423201795678092
2231,18.345476519572237,7.917589293754108,4.25736529000546,6.254557051260448,1.8374523641661042,0.3748764574808824,3.4407231693390257,0.059197690851981316,0.5423073694224535
2232,13.75912415574529,7.917394621774139,4.249639575426615,6.267889193880061,1.8465499325819337,0.37491812403754876,3.4442349972984685,0.05984912794333147,0.5423370120187789
2233,9.172771791918343,7.902870551884617,4.240772974434183,6.280965464261736,1.8556442087938991,0.3749584073027984,3.4477109374176482,0.0602671067510376,0.5423848039963522
2234,4.5864194280913955,7.8722903613762325,4.22966339801079,6.293769995535866,1.8647323759012941,0.37499733783794614,3.451147389579858,0.06046407845786223,0.542428813758907
2235,6.70642644474251e-5,7.853072504066803,4.218015513074297,6.306701661602362,1.8738140296677004,0.375034936981257,3.454537113737044,0.06084752654964599,0.542468054666714
2236,6.43816938695281e-5,7.862580423087485,4.208922493102618,6.319645793254027,1.8828919313085628,0.37507124161630956,3.45787869235642,0.061271991740457166,0.5425319362322778
2237,6.169912329163109e-5,7.882331988887027,4.202956111571453,6.332750264428406,1.8919656256163582,0.3751063129289799,3.4611810095994704,0.061852686584548316,0.5426446296990491
2238,5.901655271373409e-5,7.906760580479777,4.199717043825343,6.345899329013573,1.9010365759925785,0.3751402127678098,3.4644547020751926,0.06245684029407365,0.5428109978839185
2239,5.6333982135837085e-5,7.934984157480954,4.1988285338012545,6.358750255653442,1.9101043281268404,0.3751729958229232,3.4677089524837346,0.06273295543283126,0.5430310237871131
2240,5.365141155794009e-5,8.016192131740533,4.204600944125089,6.371767029200444,1.9191667630471203,0.3752047105192104,3.4709516109255416,0.06310505352067987,0.5433388911878929
2241,5.1505355095622485e-5,8.123639724662164,4.218201706641578,6.3849528751113445,1.9282280041416884,0.37523543273156706,3.4742046886812483,0.06350588412622611,0.5437788654306146
2242,4.935929863330488e-5,8.191605184077444,4.233963255022694,6.398405868833638,1.937289089735476,0.37526523950944335,3.477494060738459,0.06403105849707953,0.5443264203531818
2243,4.7213242170987274e-5,8.233400488861415,4.248436960696206,6.4114339382953665,1.9463510144209084,0.37529416306248775,3.4808269343098974,0.06403556320735859,0.5449262632947145
2244,4.506718570866967e-5,8.248925076641145,4.259559130139911,6.425079599200459,1.9554087396930737,0.375322211600619,3.484199061280977,0.06461027953068318,0.5455393070951068
2245,4.2921129246352076e-5,8.236508904156004,4.265714215924768,6.438373757395941,1.9644691977569622,0.37534938169503856,3.4875992384100645,0.06482541030286562,0.546130529231011
2246,4.1204284076497996e-5,8.223662959171213,4.268239967398013,6.451806459058205,1.9735249096140857,0.37537566303857745,3.4910107851444137,0.06520778657141228,0.5466873146897164
2247,3.9487438906643916e-5,8.227861789921636,4.269960186623767,6.4652833964275755,1.9825788516490777,0.37540105688448483,3.4944215035235997,0.06565332135679035,0.5472286630136233
2248,3.7770593736789835e-5,8.242483136434883,4.272328920362718,6.478853616240173,1.991630258983386,0.37542558268486,3.497828694574639,0.06619150033908829,0.5477775796581996
2249,3.6053748566935755e-5,8.300302015399442,4.2792240521842375,6.492208192561611,2.000679568796517,0.3754492678272769,3.5012345378704914,0.06647260933099676,0.5483722087363293
2250,3.433690339708166e-5,8.363420726443687,4.290263958937409,6.505806285486121,2.0097251985764655,0.3754721587582948,3.5046541898887256,0.06691393318679749,0.5490408050758369
2251,3.2963427261198395e-5,8.39296164081526,4.301081194868946,6.519089123905785,2.018770941968393,0.37549429624675495,3.5081015347336173,0.06696662907931633,0.5497557218777035
2252,3.158995112531513e-5,8.422123468232735,4.311330657214805,6.532761316616037,2.0278128339335,0.3755156967913884,3.511575804477194,0.0673666356017048,0.5504903458122511
2253,3.0216474989431864e-5,8.450921113720815,4.321307366378926,6.546363598044301,2.0368557783490875,0.37553637524475086,3.5150750616905935,0.06765264742062167,0.5512437353392466
2254,2.88429988535486e-5,8.479373600739867,4.331152950878811,6.559986976437067,2.045896513236564,0.3755563479502107,3.5185983582730076,0.06792040920444362,0.5520153477728409
2255,2.746952271766533e-5,8.507485291286942,4.340938289072999,6.573495955509083,2.0549356684837106,0.37557563181182635,3.5221452219886036,0.06803477643724924,0.5528046567876932
2256,2.6370741808958715e-5,8.53526680153991,4.350699796057228,6.586853458197635,2.0639722846182362,0.375594243874402,3.5257154190154814,0.0679604069325804,0.5536111037569352
2257,2.52719609002521e-5,8.56272231742573,4.36045550848203,6.600380624458387,2.0730060973008273,0.37561220112404947,3.529308838010585,0.0680193803817395,0.5544341076411854
2258,2.4173179991545486e-5,8.589858259368018,4.370213595976315,6.613999107310455,2.0820393780011255,0.37562952038657516,3.5329254281099813,0.06813170280361797,0.5552730780091554
2259,2.307439908283887e-5,8.6166806542106,4.379976770311751,6.627687842709846,2.091071587118832,0.37564621827595235,3.536565165540295,0.0682774429412618,0.5561274288335052
2260,2.1975618174132264e-5,8.643194556555157,4.389744614320956,6.641356501493454,2.1001025871944994,0.3756623111681231,3.5402280350784205,0.06836698219235875,0.5569965858600526
2261,2.1096593447166973e-5,8.669406672379806,4.39951513172184,6.655198960199619,2.1091317496068416,0.37567781518786675,3.543914019366508,0.06859538372301714,0.5578799923153852
2262,2.0217568720201683e-5,8.695325121060597,4.409285680161818,6.668934536175551,2.1181604524525133,0.37569274620351245,3.547623093479014,0.06868113015827651,0.5587771138822345
2263,1.9338543993236393e-5,8.720949351321517,4.41905259554486,6.682849619462937,2.1271867243472236,0.37570711982587673,3.5513552226665843,0.06891311790823984,0.5596874347150123
2264,1.8459519266271102e-5,8.74628847570466,4.428812448883852,6.696923898611979,2.1362125930997813,0.3757209514065158,3.555110358790711,0.06926953598311957,0.5606104593318509
2265,1.7580494539305812e-5,8.771347809763894,4.438561897762899,6.7108583290449735,2.1452379290754244,0.37573425604030936,3.5588884410814337,0.0694519863840193,0.5615457164637864
2266,1.687727475773358e-5,8.796132046265265,4.448297650596836,6.724866758173282,2.1542606289428363,0.3757470485673477,3.5626893963886412,0.06967692891461466,0.5624927553598422
2267,1.617405497616135e-5,8.820645946881948,4.458016555404712,6.739066268268227,2.1632822041543895,0.3757593435745696,3.566513139313974,0.07006043639940376,0.5634511448258904
2268,1.547083519458912e-5,8.844893291028336,4.467715560747735,6.753360364123612,2.17230349092308,0.375771155397514,3.5703595726550694,0.07050567322212806,0.5644204719258216
2269,1.4767615413016887e-5,8.86888108433212,4.47739205292318,6.767403445723824,2.181323819254992,0.3757824981218171,3.5742285877195568,0.07066819768584588,0.5654003429416113
2270,1.4064395631444651e-5,8.89261104999258,4.487043351832844,6.78192652140713,2.1903407517852473,0.3757933855853865,3.5781200658198355,0.0712819373029409,0.5663903809137198
2271,1.3501819806186866e-5,8.916090022749854,4.496667199066869,6.7964942892156035,2.199359451990401,0.37580383137913587,3.582033878018254,0.07190690280243213,0.5673902250253805
2272,1.293924398092908e-5,8.939320747334234,4.5062613895820665,6.810872555560229,2.2083768650423083,0.37581384884879826,3.585969886581427,0.07231242467187853,0.5683995304158175
2273,1.2376668155671295e-5,8.962309490072121,4.515824078742031,6.825008737594387,2.217391338449854,0.3758234510957337,3.589927945154122,0.0724480357022522,0.5694179671924255
2274,1.181409233041351e-5,8.985058239977205,4.525353383420654,6.8392757010271605,2.226402493444481,0.37583265097832935,3.5939079000143592,0.07268743752463784,0.5704452190653528
2275,1.1251516505155721e-5,9.007569349865884,4.5348474183770024,6.853690641482814,2.2354129584244036,0.375841461112483,3.5979095899344373,0.07304565182297708,0.5714809801885122
2276,1.0801455844949492e-5,9.029851873314014,4.544304975364833,6.867962690874646,2.244422862493062,0.3758498938722151,3.601932846171249,0.073232128489677,0.572524959848443
2277,1.0351395184743263e-5,9.051905174013408,4.553724549533751,6.882293029068346,2.253430155940558,0.375857961391495,3.6059774948542045,0.07345053763041821,0.5735768792516701
2278,9.901334524537034e-6,9.073734925624096,4.563104917177456,6.896690220774684,2.2624362562197295,0.37586567556419964,3.610043355946409,0.07370846404775692,0.5746364689965903
2279,9.451273864330805e-6,9.095344390705263,4.572444963711697,6.911320115353412,2.2714412272531908,0.37587304804519117,3.6141302442466396,0.07417212450205028,0.5757034713063409
2280,9.001213204124578e-6,9.116737130267037,4.581743672913383,6.925866765960917,2.280446245763704,0.3758800902510844,3.6182379697876237,0.07452482206190729,0.5767776380965969
2281,8.641164675959595e-6,9.13791644204049,4.59100011274752,6.940661077463074,2.289449087747623,0.37588681336103474,3.6223663381989946,0.07510010753506784,0.5778587306203534
2282,8.281116147794611e-6,9.158886889776076,4.6002135544725515,6.955291636898369,2.2984520900592997,0.3758932283175549,3.626515151022402,0.07548464766484277,0.5789465198342691
2283,7.921067619629628e-6,9.179650548150217,4.609383226389877,6.969727586228275,2.3074523537959664,0.375899345827544,3.630684206452674,0.0756508950835642,0.5800407850685263
2284,7.561019091464645e-6,9.200209638612636,4.618508334179089,6.98427413274013,2.3164496527070613,0.37590517636303344,3.6348732992050325,0.0759046922779118,0.5811413121870909
2285,7.200970563299663e-6,9.2205710855581,4.6275885345452545,6.998511962174314,2.3254461360346275,0.3759107301620753,3.6390822204549687,0.07582497863549517,0.5822478968871476
2286,6.912931740767676e-6,9.240735903197104,4.636623335068155,7.013316501172244,2.334438842308976,0.37591601723026297,3.6433107594709577,0.07629053900829863,0.5833603431537489
2287,6.624892918235689e-6,9.26070708468446,4.6456122609346355,7.027987501887151,2.3434339483413567,0.3759210473415693,3.647558703106076,0.07659534273464716,0.5844784603635016
2288,6.3368540957037026e-6,9.280484384469654,4.654554608582442,7.042492317744156,2.3524265265831716,0.37592583003951285,3.651825835885388,0.07671206294727562,0.5856020622888076
2289,6.048815273171716e-6,9.300077296372981,4.66345039181345,7.057218275284674,2.361416338769484,0.3759303746381924,3.656111939210293,0.0770286508061259,0.5867309718605784
2290,5.760776450639731e-6,9.319483348802537,4.672299164352549,7.071796349427628,2.370406115387862,0.3759346902243436,3.660416793958221,0.07717373116008935,0.5878650186971125
2291,5.530345392614142e-6,9.338709584384643,4.681100885999025,7.086654627786881,2.379393255351398,0.37593878565828964,3.66474017885698,0.07757837034212307,0.5890040375780907
2292,5.299914334588553e-6,9.357753700327216,4.6898550951041615,7.1014819219129475,2.3883807779426918,0.3759426695758306,3.6690818719720033,0.0779287343279312,0.5901478680944916
2293,5.069483276562964e-6,9.376625062484466,4.698561996953984,7.116079724549305,2.3973664937131485,0.3759463503894994,3.6734416492157504,0.07802887464277049,0.5912963565881365
2294,4.839052218537375e-6,9.39531793356157,4.707221044015506,7.130953786564214,2.406348995702988,0.37594983629081624,3.6778192867792985,0.07838631482295386,0.5924493529681573
2295,4.608621160511785e-6,9.41384298234875,4.715832482874877,7.1460273441536595,2.4153318481224737,0.37595313525151614,3.682214558442857,0.07892109007781942,0.5936067122589939
2296,4.424276314091313e-6,9.432196999578458,4.72439607813002,7.161170496133145,2.4243145190371544,0.37595625502605273,3.686627238471877,0.07950418802071775,0.5947682955773425
2297,4.239931467670841e-6,9.450387597679798,4.732912066372531,7.175844031846837,2.4332960970811612,0.3759592031532464,3.6910570999016894,0.07959766346722026,0.5959339682435193
2298,4.05558662125037e-6,9.468412524967688,4.741380273939695,7.190558658854771,2.4422727704131613,0.3759619869586841,3.6955039162736627,0.07971638526897067,0.5971035999402925
2299,3.871241774829898e-6,9.486276890188629,4.74980079081754,7.205295480677931,2.4512481266196215,0.37596461355664396,3.699967460175818,0.07983821708259972,0.5982770632432481
2300,3.686896928409428e-6,9.503980987804612,4.758173566695975,7.220118670046883,2.460222031817839,0.3759670898525387,3.704447504226024,0.08002780897971505,0.5994542351707669
2301,3.539421051273051e-6,9.521529492615747,4.766498794774048,7.234969773702037,2.4691949385637333,0.375969422545207,3.7089438205893734,0.08022659507459763,0.6006349969291261
2302,3.391945174136674e-6,9.538923862123541,4.774776612526369,7.250056687807979,2.478166435242806,0.3759716181294915,3.713456181889687,0.08064321812740698,0.601819234418588
2303,3.2444692970002972e-6,9.55616484392907,4.783007013960284,7.2650755257707305,2.487137990807759,0.37597368289873523,3.7179843610331536,0.08097265563057005,0.6030068354005119
2304,3.0969934198639204e-6,9.573256578090616,4.791190212302738,7.280182175212791,2.4961074650542376,0.3759756229473386,3.722528130711867,0.08137326497007948,0.6041976915292673
2305,2.9495175427275426e-6,9.59020143041975,4.799326462520732,7.295536808365523,2.5050759545950756,0.3759774441735526,3.727087264228109,0.08200444613279904,0.6053916992359869
