time,co2_emissions,radiative_forcing,temperature,sea_level_rise,slr_antartic_icesheet,slr_glaciers_small_ice_caps,slr_greeland_icesheet,slr_landwater_storage,slr_thermal_expansion
2181,75.12771467345294,11.591679661643044,6.017947488030998,5.3932972566277355,1.3689416897904196,0.36836384451068654,3.0669414811850855,0.048102417438077916,0.540947823703466
2182,74.38012770833132,11.475022764315804,5.972446432578391,5.417752000394028,1.378705816613385,0.36865943798326145,3.080410016663228,0.04837081878695026,0.5416059103472037
2183,73.63254074320969,11.363322106344155,5.927335063161587,5.4417065395855495,1.3884465532473833,0.3689432017687198,3.0935202967352096,0.048586489300613,0.542209998533624
2184,72.88495377808806,11.255734061110397,5.8827650483162985,5.465528429225717,1.3981646359266864,0.36921562437956285,3.1062818892969357,0.049098925748813374,0.5427673538737194
2185,72.1373668129664,11.201485686096392,5.843413545524189,5.488544926419856,1.4078631727362012,0.36947718028604865,3.118704975775681,0.049181333876554295,0.5433182637453718
2186,71.32244223766459,11.173879553855555,5.8107154801424485,5.511552236335106,1.417539447852287,0.36972851950167607,3.1308267957907763,0.04954528517685499,0.5439121880135116
2187,70.50751766236277,11.107374133444543,5.779218571080697,5.534274320298856,1.427201500701481,0.3699703049137446,3.142691443566215,0.04988187390901978,0.5445291972083954
2188,69.69259308706096,11.015310029870117,5.745642044859133,5.556835234660545,1.4368479433363146,0.37020293552945704,3.1543101586662416,0.050356071152104956,0.5451181259764264
2189,68.87766851175914,10.897613471497385,5.708054632899084,5.579079091114972,1.4464791510044959,0.3704266672906561,3.165675231240135,0.05085448909143143,0.5456435524882537
2190,68.06274393645732,10.752643338570929,5.664948422357692,5.600993081414475,1.4560929485367882,0.3706416839176337,3.1767685012243234,0.05141619708940092,0.5460737506463298
2191,67.17995516434465,10.60795072062247,5.617751840965696,5.622091733413917,1.4656877732536793,0.3708481230898714,3.187564305203563,0.05159241855864316,0.5463991133081605
2192,66.29716639223197,10.481181212855,5.569378897710437,5.642739805699092,1.475259238192478,0.37104618482262325,3.198046020259822,0.051746850630474385,0.5466415117936942
2193,65.4143776201193,10.365775240506123,5.5213642404637895,5.663268709237281,1.4848098896800601,0.371236171053285,3.2082135963633105,0.052182325080832606,0.5468267270597925
2194,64.53158884800662,10.25621104270226,5.474115221342719,5.683274069664122,1.494342512894053,0.37141842445995094,3.2180752656701825,0.05246924554280859,0.5469686210971272
2195,63.64880007589393,10.151638788326151,5.427783985244078,5.702951952542447,1.5038547939565197,0.3715932854916273,3.227641149918264,0.052787943008575366,0.5470747801674604
2196,62.69754217663698,10.101286509407219,5.387048605274888,5.722381781306543,1.5133486775778977,0.37176108329531066,3.236921825521792,0.05316439102586004,0.5471858038856835
2197,61.74628427738003,10.078589589164169,5.3533574151350685,5.7417136802755335,1.5228265131268284,0.37192226749571705,3.2459512444697047,0.053662101282171,0.5473515539011113
2198,60.795026378123076,10.01787986989361,5.3212578675846895,5.76073845807751,1.5322914367473748,0.3720772960273111,3.254769276950448,0.05404796204925331,0.547552486303123
2199,59.843768478866124,9.932495251177405,5.28746733179262,5.779343163627932,1.5417425409748953,0.37222644263510385,3.2633872696912274,0.054249188719297806,0.547737721607408
2200,58.89251057960919,9.822366718519133,5.250054350319428,5.797671486814183,1.5511787377868549,0.3723698805516752,3.2718000932822395,0.054450651581338806,0.5478721236120746
2201,57.87209178927494,9.685856617572343,5.207511741696718,5.815501827597965,1.5606002958363467,0.3725077317018769,3.2799935088965775,0.054476035079948554,0.547924256083214
2202,56.85167299894069,9.550665355708803,5.1612826465199415,5.833500584025627,1.570004588490587,0.3726400849237235,3.2879467245394958,0.05502427972260726,0.5478849063492129
2203,55.831254208606445,9.434306428418193,5.114281317168622,5.8507137486256315,1.57939569545429,0.37276707176828094,3.2956467800205758,0.05512787045810324,0.5477763309243807
2204,54.8108354182722,9.330213024116256,5.068040304275606,5.867441497008529,1.5887669768220865,0.3728888939023247,3.303094988048544,0.05506604977306682,0.5476245884625075
2205,53.79041662793795,9.232848847399222,5.022964721876678,5.884369593029654,1.5981209881740313,0.3730057807190272,3.310299748714354,0.0554992735150432,0.5474438019071988
2206,52.7000502057679,9.141363993445582,4.979205424052964,5.900940504380391,1.6074631045588992,0.3731179595670137,3.31727102357476,0.055846607052921736,0.5472418096267977
2207,51.60968378359785,9.105132654838973,4.941453453116322,5.917099819132768,1.6167899330329498,0.3732256495477465,3.324019103594054,0.0560055657392471,0.5470595672187702
2208,50.5193173614278,9.097443214468607,4.911154712713418,5.933261623483798,1.6261025748089044,0.37332915391223864,3.3305744921709577,0.05630812825115225,0.5469472743405451
2209,49.42895093925775,9.052606194813407,4.8828511456471615,5.9492223637332,1.6354056609477032,0.37342878169081695,3.3369727858467177,0.056529532735348956,0.5468856025126124
2210,48.3385845170877,8.98395936903205,4.853256607365424,5.964859721583263,1.6446982770705116,0.3735247131445189,3.3432248946775873,0.05658795872050482,0.5468238779701403
2211,47.17737767820387,8.891427176290536,4.820436974162949,5.980590501894694,1.6539793993580554,0.37361705803145373,3.3493274186365793,0.056939454314139784,0.5467271715544652
2212,46.01617083932003,8.773538044313256,4.782898692175289,5.9959788693303695,1.6632514535448069,0.3737058899260411,3.3552689863546385,0.05718816826430594,0.5465643712405769
2213,44.8549640004362,8.657833325301164,4.742081959304293,6.011106725847778,1.6725105957172168,0.37379125922507805,3.3610325105615386,0.05744578327755078,0.5463265770663938
2214,43.69375716155236,8.561816270409885,4.700895888322666,6.026215800383332,1.6817569558039462,0.37387324595677124,3.3666075838840213,0.05794177844490113,0.5460362362936921
2215,42.532550322668534,8.478904613866609,4.660868428714257,6.041068275060539,1.690992370185655,0.3739519791247849,3.371996086971982,0.05840825283316401,0.5457195859449535
2216,41.29947623848714,8.403551236923755,4.622400590305429,6.055682892077792,1.700215562443883,0.37402760718239303,3.3772059883637535,0.058842817432133605,0.5453909166556278
2217,40.06640215430574,8.335065945528035,4.585655173943629,6.069891059462227,1.7094271137020765,0.3741002772490754,3.3822465659575727,0.05905875555764469,0.5450583469958581
2218,38.833328070124345,8.322651777629533,4.555317856099455,6.083932937627977,1.7186262846725784,0.3741701310334079,3.3871274074509703,0.05924602266573108,0.5447630918052879
2219,37.60025398594295,8.339573231403415,4.532826240056322,6.098280472304746,1.7278159760373126,0.3742373695227002,3.3918756974767312,0.0597959545377489,0.5445554747302537
2220,36.36717990176155,8.320127593334037,4.512715439013486,6.112290734702483,1.737000911763626,0.37430219801044856,3.3965231311623842,0.060048216600273124,0.5444162771657507
2221,35.06100514051881,8.27763738479767,4.491693197854639,6.126121787515931,1.7461770014209483,0.3743647314735663,3.4010799054251466,0.06020522053871417,0.544294928657556
2222,33.754830379276065,8.21219897903573,4.467836893953218,6.140151791594049,1.7553452579433002,0.3744250354052738,3.405543658260897,0.06068111351372263,0.5441567264708564
2223,32.44865561803332,8.122158312597834,4.439646282729356,6.153968493887472,1.7645079662782686,0.37448315013206523,3.409904996119657,0.06110161377042553,0.5439707675870558
2224,31.14248085679058,8.035041412703341,4.408552837117077,6.1676029142672055,1.7736616226784374,0.374539099713855,3.4141493443715234,0.0615246204573013,0.5437282270460881
2225,29.836306095547847,7.96833384077408,4.377458143025145,6.180886583863407,1.7828060953478446,0.3745929291544933,3.418267845989676,0.06176809533209273,0.5434516180392994
2226,28.455410653118115,7.915432494395163,4.347882858467926,6.193897792998018,1.7919402936986892,0.37464471812924466,3.4222623877983676,0.06188316142188148,0.5431672319498355
2227,27.074515210688382,7.870963139340886,4.320238596044646,6.2071715024672525,1.801065084272429,0.37469456024666287,3.426140202074074,0.0623821195922486,0.5428895362818384
2228,25.69361976825865,7.834036733264628,4.294679258758376,6.220039495406874,1.8101846146169782,0.37474254861567496,3.4299097351122105,0.06257579632899792,0.5426268007330115
2229,24.312724325828917,7.8538319399081145,4.275879126132881,6.232791919991283,1.8192945418660773,0.3747887727432723,3.4335797049715646,0.06270865683871779,0.5424202435716513
2230,22.931828883399184,7.903592269400355,4.265265932188676,6.245788837145027,1.8283978989179615,0.37483336412293433,3.437174603064836,0.06306279147148675,0.5423201795678092
2231,18.345476519572237,7.917589293754108,4.25736529000546,6.258660241937664,1.8374983808172818,0.3748764574808824,3.4407231693390257,0.06325486487801987,0.5423073694224535
2232,13.75912415574529,7.917394621774139,4.249639575426615,6.271842336220553,1.846593762755684,0.37491812403754876,3.4442349972984685,0.06375844011007317,0.5423370120187789
2233,9.172771791918343,7.902870551884617,4.240772974434183,6.284853197743368,1.8556871637287549,0.3749584073027984,3.4477109374176482,0.06411188529781386,0.5423848039963522
2234,4.5864194280913955,7.8722903613762325,4.22966339801079,6.297974281950752,1.8647750475383047,0.37499733783794614,3.451147389579858,0.06462569323573589,0.542428813758907
2235,6.70642644474251e-5,7.853072504066803,4.218015513074297,6.310997842524314,1.873859118931187,0.375034936981257,3.454537113737044,0.06509861820811194,0.542468054666714
2236,6.43816938695281e-5,7.862580423087485,4.208922493102618,6.323796069578449,1.8829378621496415,0.37507124161630956,3.45787869235642,0.06537633722380082,0.5425319362322778
2237,6.169912329163109e-5,7.882331988887027,4.202956111571453,6.3365439616045345,1.892010718494661,0.3751063129289799,3.4611810095994704,0.06560129088237392,0.5426446296990491
2238,5.901655271373409e-5,7.906760580479777,4.199717043825343,6.349668140712452,1.901079332357452,0.3751402127678098,3.4644547020751926,0.06618289562807916,0.5428109978839185
2239,5.6333982135837085e-5,7.934984157480954,4.1988285338012545,6.362465738310381,1.9101470792726873,0.3751729958229232,3.4677089524837346,0.06640568694392339,0.5430310237871131
2240,5.365141155794009e-5,8.016192131740533,4.204600944125089,6.375253888328427,1.9192093062787103,0.3752047105192104,3.4709516109255416,0.06654936941707226,0.5433388911878929
2241,5.1505355095622485e-5,8.123639724662164,4.218201706641578,6.3883802654777035,1.928269095933403,0.37523543273156706,3.4742046886812483,0.0668921827008707,0.5437788654306146
2242,4.935929863330488e-5,8.191605184077444,4.233963255022694,6.4017300517003015,1.9373299168060236,0.37526523950944335,3.477494060738459,0.06731441429319536,0.5443264203531818
2243,4.7213242170987274e-5,8.233400488861415,4.248436960696206,6.414773340502584,1.9463912643498156,0.37529416306248775,3.4808269343098974,0.06733471548566837,0.5449262632947145
2244,4.506718570866967e-5,8.248925076641145,4.259559130139911,6.428173257998016,1.9554492459519932,0.375322211600619,3.484199061280977,0.06766343206932056,0.5455393070951068
2245,4.2921129246352076e-5,8.236508904156004,4.265714215924768,6.441766081150947,1.9645081137353486,0.37534938169503856,3.4875992384100645,0.06817881807948467,0.546130529231011
2246,4.1204284076497996e-5,8.223662959171213,4.268239967398013,6.455131289155456,1.973566077319394,0.37537566303857745,3.4910107851444137,0.06849144896335456,0.5466873146897164
2247,3.9487438906643916e-5,8.227861789921636,4.269960186623767,6.468623472861186,1.9826196930934834,0.37540105688448483,3.4944215035235997,0.06895255634599469,0.5472286630136233
2248,3.7770593736789835e-5,8.242483136434883,4.272328920362718,6.482076550653706,1.9916713565240187,0.37542558268486,3.497828694574639,0.06937333721198874,0.5477775796581996
2249,3.6053748566935755e-5,8.300302015399442,4.2792240521842375,6.4957545409178294,2.0007199859615215,0.3754492678272769,3.5012345378704914,0.06997854052220981,0.5483722087363293
2250,3.433690339708166e-5,8.363420726443687,4.290263958937409,6.509539320270854,2.0097680480166225,0.3754721587582948,3.5046541898887256,0.07060411853137445,0.5490408050758369
2251,3.2963427261198395e-5,8.39296164081526,4.301081194868946,6.523065796789608,2.018815270955999,0.37549429624675495,3.5081015347336173,0.07089897297553341,0.5497557218777035
2252,3.158995112531513e-5,8.422123468232735,4.311330657214805,6.53678292002562,2.027859054188692,0.3755156967913884,3.511575804477194,0.07134201875609468,0.5504903458122511
2253,3.0216474989431864e-5,8.450921113720815,4.321307366378926,6.550389312408237,2.0369024947764487,0.37553637524475086,3.5150750616905935,0.07163164535719688,0.5512437353392466
2254,2.88429988535486e-5,8.479373600739867,4.331152950878811,6.563857333125489,2.0459434389530875,0.3755563479502107,3.5185983582730076,0.07174384017634255,0.5520153477728409
2255,2.746952271766533e-5,8.507485291286942,4.340938289072999,6.577598454108913,2.0549816749977063,0.37557563181182635,3.5221452219886036,0.07209126852308406,0.5528046567876932
2256,2.6370741808958715e-5,8.53526680153991,4.350699796057228,6.591383723220162,2.064020106994125,0.375594243874402,3.5257154190154814,0.0724428495792188,0.5536111037569352
2257,2.52719609002521e-5,8.56272231742573,4.36045550848203,6.605169911606895,2.073057130699852,0.37561220112404947,3.529308838010585,0.07275763413122366,0.5544341076411854
2258,2.4173179991545486e-5,8.589858259368018,4.370213595976315,6.618948885745188,2.082092448060166,0.37562952038657516,3.5329254281099813,0.07302841117931001,0.5552730780091554
2259,2.307439908283887e-5,8.6166806542106,4.379976770311751,6.632907371220096,2.091126008516629,0.37564621827595235,3.536565165540295,0.07344255005371465,0.5561274288335052
2260,2.1975618174132264e-5,8.643194556555157,4.389744614320956,6.646777745471852,2.1001591404754554,0.3756623111681231,3.5402280350784205,0.07373167288980098,0.5569965858600526
2261,2.1096593447166973e-5,8.669406672379806,4.39951513172184,6.660834235675715,2.1091899657744406,0.37567781518786675,3.543914019366508,0.0741724430315143,0.5578799923153852
2262,2.0217568720201683e-5,8.695325121060597,4.409285680161818,6.674234630120522,2.1182204279255235,0.37569274620351245,3.547623093479014,0.07392124863023736,0.5587771138822345
2263,1.9338543993236393e-5,8.720949351321517,4.41905259554486,6.6882666001166555,2.1272445826237076,0.37570711982587673,3.5513552226665843,0.07427224028547345,0.5596874347150123
2264,1.8459519266271102e-5,8.74628847570466,4.428812448883852,6.702731923786791,2.136271517330923,0.3757209514065158,3.555110358790711,0.07501863692679023,0.5606104593318509
2265,1.7580494539305812e-5,8.771347809763894,4.438561897762899,6.716618553188941,2.145299864506051,0.37573425604030936,3.5588884410814337,0.07515027509736086,0.5615457164637864
2266,1.687727475773358e-5,8.796132046265265,4.448297650596836,6.730733593784951,2.154322488462059,0.3757470485673477,3.5626893963886412,0.07548190500706135,0.5624927553598422
2267,1.617405497616135e-5,8.820645946881948,4.458016555404712,6.74491665000151,2.163345077986468,0.3757593435745696,3.566513139313974,0.07584794430060761,0.5634511448258904
2268,1.547083519458912e-5,8.844893291028336,4.467715560747735,6.759018533560058,2.172366513137058,0.375771155397514,3.5703595726550694,0.07610082044459551,0.5644204719258216
2269,1.4767615413016887e-5,8.86888108433212,4.47739205292318,6.773321624676909,2.181385745388496,0.3757824981218171,3.5742285877195568,0.0765244505054279,0.5654003429416113
2270,1.4064395631444651e-5,8.89261104999258,4.487043351832844,6.787557312942756,2.190404772392012,0.3757933855853865,3.5781200658198355,0.07684870823180194,0.5663903809137198
2271,1.3501819806186866e-5,8.916090022749854,4.496667199066869,6.802153877914341,2.199421706089985,0.37580383137913587,3.582033878018254,0.07750423740158471,0.5673902250253805
2272,1.293924398092908e-5,8.939320747334234,4.5062613895820665,6.81655254386484,2.208439576159251,0.37581384884879826,3.585969886581427,0.07792970185954684,0.5683995304158175
2273,1.2376668155671295e-5,8.962309490072121,4.515824078742031,6.830650780354985,2.217454448399421,0.3758234510957337,3.589927945154122,0.07802696851328311,0.5694179671924255
2274,1.181409233041351e-5,8.985058239977205,4.525353383420654,6.845106957817815,2.226465590285895,0.37583265097832935,3.5939079000143592,0.07845559747387802,0.5704452190653528
2275,1.1251516505155721e-5,9.007569349865884,4.5348474183770024,6.859411481661746,2.235477647334638,0.375841461112483,3.5979095899344373,0.07870180309167517,0.5714809801885122
2276,1.0801455844949492e-5,9.029851873314014,4.544304975364833,6.873761235003077,2.244487032399281,0.3758498938722151,3.601932846171249,0.078966502711888,0.572524959848443
2277,1.0351395184743263e-5,9.051905174013408,4.553724549533751,6.88810734772382,2.2534951324239856,0.375857961391495,3.6059774948542045,0.07919987980246536,0.5735768792516701
2278,9.901334524537034e-6,9.073734925624096,4.563104917177456,6.902329028893084,2.2625016046594624,0.37586567556419964,3.610043355946409,0.07928192372642304,0.5746364689965903
2279,9.451273864330805e-6,9.095344390705263,4.572444963711697,6.917275142437683,2.27150559507989,0.37587304804519117,3.6141302442466396,0.08006278375962023,0.5757034713063409
2280,9.001213204124578e-6,9.116737130267037,4.581743672913383,6.931896545192302,2.280513103158419,0.3758800902510844,3.6182379697876237,0.08048774389857816,0.5767776380965969
2281,8.641164675959595e-6,9.13791644204049,4.59100011274752,6.946860290315153,2.2895167411876645,0.37588681336103474,3.6223663381989946,0.08123166694710586,0.5778587306203534
2282,8.281116147794611e-6,9.158886889776076,4.6002135544725515,6.961810277763798,2.2985212126182617,0.3758932283175549,3.626515151022402,0.08193416597131042,0.5789465198342691
2283,7.921067619629628e-6,9.179650548150217,4.609383226389877,6.976519980298668,2.3075240142113755,0.375899345827544,3.630684206452674,0.08237162873854863,0.5800407850685263
2284,7.561019091464645e-6,9.200209638612636,4.618508334179089,6.991114395506984,2.3165235426118533,0.37590517636303344,3.6348732992050325,0.08267106513997381,0.5811413121870909
2285,7.200970563299663e-6,9.2205710855581,4.6275885345452545,7.005559200717037,2.3255206702455657,0.3759107301620753,3.6390822204549687,0.08279768296727939,0.5822478968871476
2286,6.912931740767676e-6,9.240735903197104,4.636623335068155,7.019911644549925,2.3345151482998037,0.37591601723026297,3.6433107594709577,0.0828093763951519,0.5833603431537489
2287,6.624892918235689e-6,9.26070708468446,4.6456122609346355,7.034349810904091,2.3435073739181886,0.3759210473415693,3.647558703106076,0.08288422617475541,0.5844784603635016
2288,6.3368540957037026e-6,9.280484384469654,4.654554608582442,7.049510722359008,2.352498601400234,0.37592583003951285,3.651825835885388,0.08365839274506603,0.5856020622888076
2289,6.048815273171716e-6,9.300077296372981,4.66345039181345,7.064039546253057,2.3614933390364494,0.3759303746381924,3.656111939210293,0.08377292150754292,0.5867309718605784
2290,5.760776450639731e-6,9.319483348802537,4.672299164352549,7.0784650258968105,2.370482036859203,0.3759346902243436,3.660416793958221,0.08376648615793031,0.5878650186971125
2291,5.530345392614142e-6,9.338709584384643,4.681100885999025,7.093280692753524,2.3794684037205664,0.37593878565828964,3.66474017885698,0.08412928693959705,0.5890040375780907
2292,5.299914334588553e-6,9.357753700327216,4.6898550951041615,7.107754944725411,2.3884559237846146,0.3759426695758306,3.6690818719720033,0.08412661129847072,0.5901478680944916
2293,5.069483276562964e-6,9.376625062484466,4.698561996953984,7.12257023836199,2.397439439472057,0.3759463503894994,3.6734416492157504,0.08444644269654637,0.5912963565881365
2294,4.839052218537375e-6,9.39531793356157,4.707221044015506,7.137264378979159,2.4064237596871076,0.37594983629081624,3.6778192867792985,0.08462214325377859,0.5924493529681573
2295,4.608621160511785e-6,9.41384298234875,4.715832482874877,7.152261041163347,2.4154056297950577,0.37595313525151614,3.682214558442857,0.08508100541492128,0.5936067122589939
2296,4.424276314091313e-6,9.432196999578458,4.72439607813002,7.167113459158858,2.4243880384605907,0.37595625502605273,3.686627238471877,0.08537363162299556,0.5947682955773425
2297,4.239931467670841e-6,9.450387597679798,4.732912066372531,7.181886901989066,2.433367838348177,0.3759592031532464,3.6910570999016894,0.08556879234243364,0.5959339682435193
2298,4.05558662125037e-6,9.468412524967688,4.741380273939695,7.196637086512697,2.442345482325513,0.3759619869586841,3.6955039162736627,0.08572210101454524,0.5971035999402925
2299,3.871241774829898e-6,9.486276890188629,4.74980079081754,7.211487994831275,2.451321358625812,0.37596461355664396,3.699967460175818,0.08595749922975303,0.5982770632432481
2300,3.686896928409428e-6,9.503980987804612,4.758173566695975,7.226349550394481,2.460296340712395,0.3759670898525387,3.704447504226024,0.08618438043275646,0.5994542351707669
2301,3.539421051273051e-6,9.521529492615747,4.766498794774048,7.241275875647118,2.4692697940591923,0.375969422545207,3.7089438205893734,0.08645784152421927,0.6006349969291261
2302,3.391945174136674e-6,9.538923862123541,4.774776612526369,7.256319436900242,2.4782420995652252,0.3759716181294915,3.713456181889687,0.08683030289724956,0.601819234418588
2303,3.2444692970002972e-6,9.55616484392907,4.783007013960284,7.271381464392451,2.487213628862733,0.37597368289873523,3.7179843610331536,0.08720295619731684,0.6030068354005119
2304,3.0969934198639204e-6,9.573256578090616,4.791190212302738,7.286236411592923,2.4961836865896787,0.3759756229473386,3.722528130711867,0.08735127981477109,0.6041976915292673
2305,2.9495175427275426e-6,9.59020143041975,4.799326462520732,7.301083128888509,2.505150676420942,0.3759774441735526,3.727087264228109,0.08747604482991818,0.6053916992359869
