"gamma_g","t_peak","gamma_d","CO2_0","N2O_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold"
0.006,2030.0,0.15,280.8528047001061,274.9837868006863,0.04679871163251349,7.524577044032421,0.3672223849203538,0.05590821181687261,0.04546297131208156,2.7992214136207774,0.7670009752134948,15.279938943589553,3.7645448126470322,1.1782758167531349,3.721408424175611,0.16690029623863814,-1.6464181136361145,7.996734180519447,0.00038570716962138145,0.00021884224351962505,0.0009560378666180398,0.5524393976102884,0.014579180666082256,1.5221258666080688,2.023866607733007,0.2947804283175418,12.867875847963536,0.012609145291222023,1.2908244320633668,0.07767908154261917,1.3493817513425523,1586.9671595605698,108.96132536526235,765.6772839871171,0.000637550139700867,0.004243829143175816,-15.23342872132362
0.006,2030.0,0.15,280.2067945439084,279.17047915075216,-0.0479744240654992,7.552774134262274,0.4996554836432047,0.035865469782156684,-0.0331801484557225,1.4113474060907372,0.4534179802877958,27.959561050783485,1.995151166134323,1.2215136707299035,2.6909796600876463,0.17978786059100105,-1.8282142795832539,7.898710875946712,0.0005718330672711027,4.2236179980658666e-5,0.001051870251787412,0.8315210796255723,0.088073745217861,0.9945319433812952,1.9261700185150221,0.05707013592877197,10.114919850252884,0.007836618658390259,1.460648399207412,0.05909595480781921,1.4073612347007882,1012.9647426467964,71.14175549905991,791.1903389744634,0.0007237578535716329,0.007237198672004654,-14.616982949755126
0.006,2030.0,0.15,280.7257999077197,276.7755423460795,0.03294323475506418,7.43324294212207,0.5045021155014185,0.07594900892773936,-0.01059880333217228,1.1883338193885684,0.5197129617351501,22.249422526631445,2.4897957513666853,1.135185807369113,2.433926596353501,0.20236287374918105,-1.8814234088890054,8.161271390284549,0.0009625945684920319,1.947299704037862e-5,0.0011133081985551072,0.8210557723163164,0.6263875676485879,1.3999485862552319,2.3553812729859906,0.007631389243353244,13.435120589233051,0.00809037621966472,1.0338113310554395,0.05388526139648919,1.4360406584747367,1537.0792173126686,138.0758993442884,817.0388276911422,0.0007033063585435219,0.011546340541633053,-15.733402886238649
0.006,2030.0,0.15,280.7208913939378,278.89372321033676,-0.046111566113033985,7.445713111614485,0.510449788368548,-0.001521589326461889,-0.02067720026790963,1.5413514486927626,0.5405550549905614,25.57409851813591,3.6064852545342583,1.1637831050863494,3.4387100580374566,0.15403942875714757,-1.9392236045430165,8.097833068382139,0.00046239620350808485,8.313543202106364e-5,0.0009961414559377826,0.5816655501094722,0.0011731659128154026,0.9321150012007264,4.009605560632632,0.3340336036964139,7.847270870706197,0.012539378544361834,1.1632784383455033,0.07585896238244053,1.6395976161497339,1985.960282900736,126.3058455267516,780.0864374000774,0.0006304763564083344,0.008081323987938184,-15.321848272708351
0.006,2030.0,0.15,278.5837782348218,272.65220949372815,0.03796833084541494,7.243866222710399,0.39860220893434944,-0.02544307547414787,-0.00040582761607471955,2.2176410542615526,0.6713456539118257,12.01472022514006,5.106924392174831,1.137036442553611,3.194783871320286,0.13516695319694694,-2.8796873868300246,8.411320835436724,0.0004175213497186077,0.00011529681247631366,0.0009219006020045166,0.9735472733714238,0.010333143664814843,0.031414729178073586,3.995693866213892,0.10405943242357515,11.790515918947069,0.005857605143598589,1.3846467274211367,0.07427007211017714,1.240165192293194,1024.4316915457227,110.35840256657146,784.4742752453935,0.0007064105079624263,0.012596765751324034,-16.165946688240975
0.006,2030.0,0.15,280.8361083709497,269.832847331361,0.018033376689177996,7.303567480340972,0.427478538418957,0.056732837648269974,0.02752856955741141,1.238868026047866,0.4097557482142885,46.88720350074808,2.908501124237357,1.1721119390821138,3.176679598998089,0.19366334484339837,-1.8415881277758397,7.964003470322325,0.000640137199711309,3.439998937085346e-5,0.0010870957136974084,0.8580529201945537,0.5306560845854293,0.42364693730129227,1.7871802376902373,0.21626203569044297,11.944165967043018,0.01166569189975016,0.283087939769462,0.07493935357201947,0.8981578966189027,993.553447769697,56.017684487223754,784.1172252182399,0.0005743416688279217,0.01014177182280895,-15.808078120991082
0.006,2030.0,0.15,280.9828219652566,269.54800461413527,-0.039861305770880116,7.530621449115705,0.4244967225421746,-0.008424654776675068,0.0537025680788496,2.1497186024188784,0.7703223007823735,10.007003059594943,4.472698995070474,0.9960967233651806,2.7663646612320867,0.1387530969491454,-1.0231140874489209,7.889475917065448,0.0008756446538105618,0.00038552935030139625,0.0008967849144340997,0.7253153281081824,0.08021218637500377,0.969010161503308,1.2599046015580568,0.1512895454303009,11.329117033509858,0.012243988474388106,1.4503250857294703,0.08087093466763173,1.353643746878005,822.6591129172291,102.26759799321864,765.5627037591837,0.0006624771901158271,0.006607393356214057,-14.756557420792143
0.006,2030.0,0.15,280.8027959536571,267.41529672028804,-0.03549559190902374,7.559964156501038,0.40039392318478095,0.03326142799840661,0.03580296692509122,1.2549583856496898,0.5629035038512261,11.759276579294054,3.925536940628108,1.0549202964904385,2.4019028460229994,0.18579457698921825,-3.239451834748844,8.748167004803634,0.0005237581916024062,3.2356013662492236e-7,0.0010435618927391835,0.8660483739101645,0.401346658377916,0.32763149171665845,3.599899900884863,0.06703977296785477,13.152276983003135,0.012065910017424391,1.4571086226617334,0.07077244301418682,1.5774466830091014,1163.2032525605352,78.47421217547132,749.1625970326431,0.0006610793192356435,0.01069279709599614,-15.631941969225378
0.006,2030.0,0.15,279.0655424869763,265.6065207487564,0.006693224358811801,7.4519338161864646,0.35835840776383576,-0.013622033659964665,0.03890896864963778,1.4181128395760523,0.4884443359968166,25.994558630625782,1.7871351603519188,1.1380987191760648,2.6944229796861716,0.1904342711163954,-0.5985763000113519,7.61461439339649,0.0002497728767245973,0.000879523362621244,0.0008843549736742149,0.9420125817322134,0.10573467873573034,0.5854066780409146,1.6639752728261412,0.13746889323160397,7.189860751718209,0.005165577884571689,1.0490557585740228,0.07319238660296305,1.217646122637785,1860.3621551280469,116.58919160948628,769.5326968990771,0.0006580378392471174,0.01096507527238745,-15.615125089253516
0.006,2030.0,0.15,280.96574332465127,270.4347727510609,-0.027324622297306783,7.317466240292164,0.3253242422515538,0.0376540775908243,-0.015855856350554455,1.3013422693411907,0.4608641754723147,19.783544553577407,1.859460920132919,0.8191092456393655,1.9237007593690525,0.18714383506669746,-2.6701670378097537,8.441480041174158,0.0004757844972837758,2.2770509844902998e-6,0.0008918611329211016,0.6911134873403967,0.3063107099389357,0.6502430768244092,3.2236645510249957,0.06871919625235583,12.56572386240614,0.007867697918618927,0.6761056402288407,0.07098374980339286,1.4875919636700479,1239.8447277250382,81.64618355056278,757.0144059464345,0.0005885821009432351,0.009095854933022349,-16.00652233832589
0.006,2030.0,0.15,280.469234548362,279.31286110231423,-0.025298686835710807,7.431317610191014,0.35193395688700824,-0.012598558834410176,-0.041632081157918784,1.1856302081465948,0.5225776018626448,16.746948281655936,3.6700233416934718,1.1462770696393956,3.5258991748516335,0.14487778746312782,-1.0250813376282781,7.781829494453683,0.0009347038098408681,0.00013897201225214468,0.0008612215901343603,0.7875726993708991,0.5938543327668029,1.8286810218095366,2.997672119251235,0.19224425079950355,11.889699928757238,0.006131757897382729,0.39921865653725197,0.06706940933737192,0.9850168501306028,1132.5164844570145,109.7420474576852,760.8895233451374,0.0005692436989152475,0.015556638966268715,-15.628606584034998
0.006,2030.0,0.15,280.8270934091586,265.1257534263002,-0.045735974776540865,7.166870530864714,0.43929888935136086,-0.00537016248896199,0.03771650173582643,1.0146597950285594,0.36804389332492654,45.47783209367357,2.954883014517857,1.2124288793284173,3.219911670440771,0.22027488172086693,-3.2778371749133646,8.149769244090932,0.00034557950739315206,1.2456196971244154e-5,0.0009364108250435754,0.5550603274401628,0.07344217412512449,0.31604987995448,3.382131266268895,0.279811695294536,11.77099882991082,0.013635887501505323,1.4535842563252193,0.0647428988687741,1.3318537385755205,1284.3809484452424,81.34220141869838,762.0513331555478,0.0007148042887338155,0.0111269464163021,-16.020170410986427
0.006,2030.0,0.15,279.5305863499481,265.4040119082133,-0.02824178851065693,7.275154100577865,0.39078233287360525,-0.05071212589855593,-0.015109175922683177,1.130341649345047,0.3182694197276942,62.043293918031225,2.0091102562797944,0.9138109874380846,1.7810019144251013,0.2812294504997127,-3.1993564106618253,7.970058724151642,0.0003652874557560207,7.759862995925797e-6,0.000846754778669163,0.8470693265987681,0.013718006605762051,1.7669814797677543,2.2000252925910764,0.014390959102885615,9.715883713777997,0.0034388208509406877,1.4864512635621456,0.06512385777560553,1.3898248431606173,1534.9998315958617,87.67892390036891,750.259391404094,0.0006889765313920813,0.009915841138954426,-15.891562967876643
0.006,2030.0,0.15,280.91591082740325,268.71919950305204,0.025205053183890574,7.169065924598477,0.3651824427110916,0.07804735283925018,-0.010998272972447513,1.807539194344998,0.7077985663305667,12.317283514389636,3.727404224759252,1.0907186012831735,2.7625052172139233,0.1612324207375095,-3.189754934384206,8.418241471307674,0.0005003272656071041,3.729402872595621e-5,0.0011184694160470635,0.65593745550303,0.17768233375935064,1.6166739793114777,2.217496950460497,0.031984922535407675,9.1355124471579,0.003314573595199842,1.457177324308469,0.053938854395844026,1.7669037281245397,789.1404305116674,141.37225164988092,799.7270169576037,0.0007058276973512791,0.010136094367275621,-15.637563273906968
0.006,2030.0,0.15,278.5673268401613,281.8752231878167,0.04384464749931714,7.431871310856823,0.32691293012401323,-0.008657337391607291,-0.03284580416903458,4.871370147910033,0.7615469538846881,21.55762424575201,3.109678592105901,0.7793267041661246,2.097294961478573,0.19459784994422974,-2.7703446528137117,8.536541691085155,0.0003588388801713899,1.9350264327367038e-5,0.000779801346763213,0.5879417547047184,0.1724641858432465,1.0881301723638428,2.723642818108371,0.11913551683387669,12.726077218997007,0.004177312422546543,1.0350975212155993,0.06040086838928541,1.43541643888277,1637.8507847166884,128.47058669034067,790.125433801331,0.000668709212142937,0.009520402434333055,-16.282445885915678
0.006,2030.0,0.15,279.94099304543244,269.0771251422485,0.004674904959246426,7.17234929332673,0.42041008231996635,0.03195242630317856,0.035082322255370536,1.0344645901892604,0.5765386897503374,8.851729056840052,2.9220393393835917,1.1257289064160616,2.98219299593946,0.1643680136131502,-2.296954725123539,8.066541492926932,0.0005217851060437989,2.4756805621079194e-5,0.0008786996948419398,0.8376550538326507,0.49751311419262684,1.588470969793987,3.375005936243736,0.0782517918255197,10.922631725824573,0.013762454107327982,0.4817895576657854,0.08368581508016122,1.642973660820577,1065.9698953333054,91.89459655158548,774.720378006036,0.00054757196790376,0.010234850583729617,-16.36807675760772
0.006,2030.0,0.15,280.5806251482795,264.16089362068584,0.018642220611121724,7.439224429122145,0.44398972689030564,0.033888094044061456,-0.029949385380420367,1.7246660083132705,0.6044937171035055,19.137378532451624,2.9410002204565466,1.1170195879941267,2.943956894374689,0.15859240198757651,-1.267762379379487,7.903529070770532,0.0007376162600227744,9.560571716583364e-5,0.0008872914282528268,0.5918731228579224,0.25689144286705473,0.3924389180822724,2.426951355561105,0.11574208283246425,9.336820181315815,0.005247993395301171,1.472033773975195,0.0768645980873504,1.7852653801403753,1234.876411955749,107.1588086456238,768.8879885569851,0.0006454380281323511,0.01356383716373081,-15.707406588147723
0.006,2030.0,0.15,280.58474057890345,269.71588444037207,-0.03479993865910882,7.21428390509046,0.47918327203551936,-0.032606246649081974,0.002672159263539959,1.122941136692243,0.5370256776959167,14.720293882293486,2.4299852612133956,1.3597718998265034,3.5173883509397434,0.16986587975904896,-2.8400068582670173,7.954883981493907,0.0003399745440571599,5.4294124259755865e-5,0.001033267042149337,0.6132592706824723,0.5738266910209033,1.8870674709116224,3.3308515778094314,0.0006494128122454386,11.142225869060017,0.003951516697058546,1.1596411682033498,0.06831187553550139,1.3788078779112016,1614.3580118909267,139.32644652506983,761.5369235332621,0.0006628468340038085,0.012075209035710383,-15.743274156078456
0.006,2030.0,0.15,278.71529464354313,278.70594021646156,-0.03519627761277448,7.471503031015655,0.33859225409359156,-0.045224243768748354,0.00046347444561424663,1.04224321514217,0.4219000648384427,31.63063467808227,2.5999978014527296,1.2685074469929738,3.4926689207537134,0.2132608762143143,-2.081764528084845,8.131417830194287,0.00046497049641885127,5.9416526251443005e-5,0.0008867193993183438,0.7984582319049457,0.06500677683693845,1.1234233835473662,2.75302067777281,0.5095984537600485,10.66277482589225,0.005242925887869728,0.39056943369620245,0.07081109046069486,0.7380635741785122,2199.8312628204367,116.08823993089486,752.3740219924555,0.0005837812141597678,0.01684734551966839,-14.746964404867454
0.006,2030.0,0.15,280.7077471502893,267.63341653885647,-0.003636936038375349,7.192235488868251,0.4577643633646382,-0.012142232455890897,-0.024673100363009678,1.2240435089627062,0.4155706433709867,36.74846885526862,1.8003885157395771,1.0416475988868679,2.500621442243014,0.20594188936318614,-1.842531078473403,7.943947295915605,0.0006005494976905408,1.2167260513356883e-5,0.0008284918397515064,0.9795842899394449,0.2653044468593915,1.162959649868929,3.2062479814345695,0.216611760526302,12.160649338369725,0.005111670322735922,0.4106422804024319,0.032830446508715944,1.172215287199039,1232.2898745058303,121.62925238903247,755.089168609299,0.0006162659842935343,0.01069504958089049,-14.652783218152631
0.006,2030.0,0.15,278.9734286018228,272.62484926578213,-0.005705329333489105,7.541373002796691,0.4129362605099636,0.019184375363879073,-0.008396936623142462,1.075972913552635,0.5118180870552489,15.734750310935867,4.442560799585139,1.0752616652555547,2.6122590777145387,0.21124685546034105,-2.636692351114224,8.485650837916598,0.0005625487471309221,6.909707102723072e-6,0.0009394575991761907,0.6709132900178,0.04949643066105959,1.3686981094383144,3.645968781740252,0.2573662600808878,13.109746360618423,0.013558771612301044,0.8426207799756602,0.0625776014920777,1.4756707905583653,880.0831303952191,115.7564112983758,778.3801775435985,0.0006220999218258476,0.004936208210442836,-16.078534174585467
0.006,2030.0,0.15,280.447397315075,281.61278719985785,0.04339424492311178,7.360518184374681,0.31792226342126906,-0.04742845617813529,-0.021583365366083702,1.1147607725979705,0.5809384737959017,10.291522106373357,4.432202016073141,1.1886937260003032,3.4596538027581363,0.15095623724264512,-3.696663738626187,8.798863419368182,0.00030250885123590603,9.741827004643924e-5,0.0008582724453390336,0.7481723181026878,0.12438193140026983,0.13576030921179502,4.062437641718598,0.09043516930658735,8.507197206420999,0.011305182781655857,1.292684181121614,0.056445909453951865,1.3611778306511564,799.5129937004722,64.81211386953898,788.2325453688446,0.0007235627882604655,0.012297442335059729,-15.684163356383952
0.006,2030.0,0.15,280.8720832356632,272.61871544629366,0.02030652982829698,7.559203008859148,0.43747272525836695,0.07613160111487889,-0.0437502212429625,1.0352574645930526,0.49314420642358253,13.724444258909651,2.9480219435537327,1.165579175846362,2.970791202941423,0.1671112551102237,-2.556081641470809,8.392442185503942,0.0004150904108384544,5.40011945505171e-6,0.0010140462599447187,0.7788095460777607,0.19431905565026864,1.5210989264880954,3.829644703684598,0.1464624332175446,11.829731141591678,0.004916292605732575,0.3602809022760617,0.07454218260562798,0.728169797024613,1567.285011214042,111.8865665902803,748.322123349097,0.0005898145434756511,0.009780732365468512,-15.0710657570443
